sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:10:000000010,10,data/mtf2025_web_images/00000/000000010.jpg,A sandwich is cut in half and placed in a paper bag.,A sandwich is cut in half and placed on a white paper towel.,lowrank,0.01,1337,32.75462341308594,32.5597038269043,34.19572067260742,-0.19491958618164062,0.8302561044692993,0.8236268162727356,0.9751449823379517
416:11:000000011,11,data/mtf2025_web_images/00000/000000011.jpg,A sandwich with bacon and tomato slices on a plate.,A plate of bacon and tomatoes is on a table.,lowrank,0.01,1337,38.136924743652344,33.03884506225586,34.0374755859375,-5.098079681396484,0.8928777575492859,0.8664474487304688,0.9436251521110535
416:12:000000012,12,data/mtf2025_web_images/00000/000000012.jpg,"A wooden cutting board with a variety of food items on it, including a sandwich, tomatoes, lettuce, onions, and bacon.","A wooden cutting board with a variety of sliced vegetables, including tomatoes, lettuce, and cucumbers, arranged on top of it.",lowrank,0.01,1337,35.52933883666992,30.173551559448242,32.927711486816406,-5.35578727722168,0.835518479347229,0.8190377950668335,0.9427133202552795
416:13:000000014,14,data/mtf2025_web_images/00000/000000014.jpg,"A sandwich cut in half is placed on a white plate, with lettuce and tomato visible in the middle of the sandwich.",A sandwich is cut in half and placed on a white plate.,lowrank,0.01,1337,33.981204986572266,32.03606414794922,28.509389877319336,-1.9451408386230469,0.7850164771080017,0.7952917814254761,0.9508581757545471
416:14:000000015,15,data/mtf2025_web_images/00000/000000015.jpg,"A sandwich with bacon, tomato, lettuce, and ketchup on a white plate.",A close up of a bacon and tomato sandwich on a checkered tablecloth.,lowrank,0.01,1337,34.0731086730957,32.7672233581543,37.28262710571289,-1.3058853149414062,0.8729279637336731,0.8587055206298828,0.9165917038917542
416:15:000000016,16,data/mtf2025_web_images/00000/000000016.jpg,"A sandwich is cut in half and placed on a wooden plate, with a glass of lemonade next to it.","A sandwich is cut in half and placed on a wooden table, with a green drink in a glass nearby.",lowrank,0.01,1337,37.469886779785156,36.836700439453125,34.0056037902832,-0.6331863403320312,0.8411835432052612,0.8410784602165222,0.9594424366950989
416:16:000000017,17,data/mtf2025_web_images/00000/000000017.jpg,A sandwich is cut in half and placed on a table with tomatoes and lettuce.,A close up of a piece of bacon on a cutting board with tomatoes and a knife.,lowrank,0.01,1337,32.59537124633789,28.482378005981445,35.564579010009766,-4.112993240356445,0.8311296105384827,0.8360592126846313,0.904272735118866
416:17:000000018,18,data/mtf2025_web_images/00000/000000018.jpg,"A plate of food with a slice of bacon, lettuce, and tomato.",A close up of a slice of tomato with bacon on top.,lowrank,0.01,1337,36.77954864501953,34.3625602722168,43.21563720703125,-2.4169883728027344,0.9056437611579895,0.884105920791626,0.928335964679718
416:18:000000019,19,data/mtf2025_web_images/00000/000000019.jpg,"A sandwich is cut in half and placed on a plate, with a tomato slice on the side.","A sandwich is cut in half and placed on a white plate, with tomatoes and lettuce visible in the sandwich.",lowrank,0.01,1337,37.5225830078125,38.338626861572266,36.738277435302734,0.8160438537597656,0.8725816607475281,0.8725208640098572,0.9572116136550903
416:19:000000020,20,data/mtf2025_web_images/00000/000000020.jpg,"A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.",A close up of a sandwich with bacon and lettuce.,lowrank,0.01,1337,38.152095794677734,39.345455169677734,31.768644332885742,1.193359375,0.9031572341918945,0.9187784194946289,0.9610626697540283
416:20:000000022,22,data/mtf2025_web_images/00000/000000022.jpg,"A sandwich is cut in half and placed on a white plate, with a side of chips.","A sandwich is cut in half and placed on a plate, with a red and white checkered tablecloth underneath.",lowrank,0.01,1337,34.13840866088867,33.1237678527832,31.971607208251953,-1.0146408081054688,0.8326991200447083,0.8221982717514038,0.9429933428764343
416:21:000000023,23,data/mtf2025_web_images/00000/000000023.jpg,"A sandwich is placed on a plate, which is sitting on a table.","A slice of bread is placed on a white plate, which is sitting on a table.",lowrank,0.01,1337,37.16150665283203,33.334739685058594,39.52320861816406,-3.8267669677734375,0.8453465104103088,0.8467077612876892,0.9742364287376404
416:22:000000024,24,data/mtf2025_web_images/00000/000000024.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a green plate.",A close up of a sandwich with bacon and lettuce on a plate.,lowrank,0.01,1337,37.718055725097656,34.95800018310547,35.1092414855957,-2.7600555419921875,0.869827926158905,0.8812490701675415,0.9778562784194946
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"A sandwich is sitting on a white plate, which is placed on a table. The sandwich is cut in half and has lettuce and tomato on it.",A close up of a sandwich on a white plate.,lowrank,0.01,1337,34.83649826049805,31.25995445251465,32.6685791015625,-3.5765438079833984,0.8592028617858887,0.8760834336280823,0.9067214131355286
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a bun.","A close up of a sandwich with bacon and tomatoes, with the bacon being the most prominent feature.",lowrank,0.01,1337,35.36833190917969,35.29225158691406,33.3875846862793,-0.076080322265625,0.8316516876220703,0.832244336605072,0.9424523711204529
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,"A sandwich is cut in half and placed on a wooden table, with a tomato slice on top of it.",A close up of a tomato on a piece of bread with bacon and a spread.,lowrank,0.01,1337,30.109050750732422,31.77648162841797,35.4974365234375,1.6674308776855469,0.8214176297187805,0.8421987891197205,0.8920755386352539
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,A sandwich with bacon and tomato on a blue plate.,A close up of a sandwich with bacon and tomato on a table.,lowrank,0.01,1337,34.788089752197266,34.3665771484375,36.19911193847656,-0.4215126037597656,0.9342507719993591,0.9310938715934753,0.9507063031196594
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,"A plate of food with a sandwich, tomato, lettuce, and bacon on a dining table.",A sandwich is cut in half and placed on a white plate.,lowrank,0.01,1337,35.24928283691406,30.020347595214844,36.277347564697266,-5.228935241699219,0.8989845514297485,0.8765460252761841,0.8981867432594299
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,A sandwich with bacon and tomato on a wooden cutting board.,A close up of a bacon and tomato sandwich on a white plate.,lowrank,0.01,1337,34.834903717041016,37.11473083496094,34.12458419799805,2.279827117919922,0.8923571705818176,0.8607674241065979,0.9396142363548279
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,A plate of food with a sandwich and a side of coleslaw.,A plate of food with a sandwich and a pickle on it.,lowrank,0.01,1337,34.09619903564453,32.91862487792969,38.34334182739258,-1.1775741577148438,0.9170992970466614,0.8874984383583069,0.9530521035194397
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,"A sandwich with bacon, lettuce, and tomato on a wooden cutting board.",A close up of a sandwich with bacon and lettuce on a wooden table.,lowrank,0.01,1337,36.55127716064453,38.80866622924805,40.96153259277344,2.2573890686035156,0.9206989407539368,0.9059211015701294,0.9535466432571411
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,"A plate of food with bacon, lettuce, and tomatoes on a white plate.",A plate of food with tomatoes and bacon on it.,lowrank,0.01,1337,36.526851654052734,34.244319915771484,33.25613021850586,-2.28253173828125,0.8237001895904541,0.8315882086753845,0.959635317325592
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,A sandwich with bacon and lettuce is on a wooden table with a bowl of pepper and a cup of mayonnaise.,A close up of a sandwich with tomatoes and bacon on a white plate.,lowrank,0.01,1337,35.862815856933594,33.107730865478516,31.139713287353516,-2.755084991455078,0.8440706133842468,0.8602805137634277,0.9089661240577698
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"A wooden cutting board with a variety of food items on it, including a sandwich, tomatoes, lettuce, onions, and bacon.","A wooden cutting board with a variety of sliced vegetables, including tomatoes, lettuce, and cucumbers, arranged on top of it.",lowrank,0.01,1337,35.52933883666992,30.173551559448242,32.927711486816406,-5.35578727722168,0.835518479347229,0.8190377950668335,0.9427133202552795
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,A sandwich is cut in half and placed on a plate with lettuce and tomato.,A sandwich is cut in half and placed on a table with lettuce and tomato.,lowrank,0.01,1337,36.179786682128906,36.15193176269531,34.22566223144531,-0.02785491943359375,0.869080126285553,0.8671512007713318,0.9921308159828186
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,A sandwich with bacon and tomato on a brown tablecloth.,A close up of a bacon and lettuce sandwich on a piece of bread.,lowrank,0.01,1337,33.88584518432617,37.4547233581543,32.365692138671875,3.568878173828125,0.8411188125610352,0.8410539031028748,0.9229173064231873
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,A sandwich with bacon and tomatoes is on a plate next to a plate of bacon.,"A white plate with a variety of food items, including bacon, tomatoes, and lettuce.",lowrank,0.01,1337,33.563011169433594,32.14189529418945,28.565597534179688,-1.4211158752441406,0.8025681376457214,0.8027670979499817,0.9233532547950745
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"A sandwich with tomato, lettuce, and bacon is on a plate, with a slice of orange on the side.",A sandwich with lettuce and tomato on a white plate.,lowrank,0.01,1337,32.956024169921875,31.64205551147461,32.95099639892578,-1.3139686584472656,0.8786676526069641,0.8960371613502502,0.9373550415039062
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,A sandwich is cut in half and placed in a paper bag.,A sandwich is cut in half and placed on a white paper towel.,lowrank,0.01,1337,32.75462341308594,32.5597038269043,34.19572067260742,-0.19491958618164062,0.8302561044692993,0.8236268162727356,0.9751449823379517
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,"A wooden cutting board with a variety of food items, including bacon, bread, tomatoes, lettuce, and a bowl of dressing.",A wooden cutting board with sliced bacon and tomato on it.,lowrank,0.01,1337,35.34257888793945,31.367420196533203,33.07902908325195,-3.97515869140625,0.8797877430915833,0.8906880021095276,0.9312137365341187
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,A sandwich with bacon and tomato slices on a plate.,A plate of bacon and tomatoes is on a table.,lowrank,0.01,1337,38.136924743652344,33.03884506225586,34.0374755859375,-5.098079681396484,0.8928777575492859,0.8664474487304688,0.9436251521110535
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,"A plate of food with a sandwich, tomato, lettuce, and bacon on a dining table.",A sandwich is cut in half and placed on a white plate.,lowrank,0.01,1337,35.24927520751953,30.020347595214844,36.277347564697266,-5.2289276123046875,0.8989845514297485,0.8765460252761841,0.8981867432594299
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,"A sandwich with bacon, lettuce, and tomato is on a brown tablecloth.",A close up of a sandwich with bacon and lettuce on a table.,lowrank,0.01,1337,31.401926040649414,31.757360458374023,31.453475952148438,0.3554344177246094,0.8441541194915771,0.8625876307487488,0.9426230788230896
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"A sandwich with bacon, lettuce, tomato, and mayonnaise is sitting on a piece of paper.",A close up of a sandwich with bacon and lettuce on a piece of paper.,lowrank,0.01,1337,34.47332763671875,35.373992919921875,38.94746398925781,0.900665283203125,0.9050126671791077,0.9087175726890564,0.9414604902267456
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,"A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.",A close up of a sandwich with bacon and lettuce.,lowrank,0.01,1337,38.1520881652832,39.345455169677734,31.768644332885742,1.1933670043945312,0.9031572341918945,0.9187784194946289,0.9610626697540283
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,A sandwich with bacon and tomato on a wooden table.,A close up of a sandwich with bacon and tomato on a piece of lettuce.,lowrank,0.01,1337,31.97075653076172,33.2181510925293,33.276466369628906,1.2473945617675781,0.8707590699195862,0.870235025882721,0.9402517080307007
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,"A sandwich with bacon, tomato, lettuce, and ketchup on a white plate.",A close up of a bacon and tomato sandwich on a checkered tablecloth.,lowrank,0.01,1337,34.0731086730957,32.7672233581543,37.28262710571289,-1.3058853149414062,0.8729279637336731,0.8587055206298828,0.9165917038917542
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,"A sandwich is cut in half and placed on a white plate, with lettuce and tomato visible on the bread.",A sandwich is cut in half and placed on a white plate.,lowrank,0.01,1337,30.976272583007812,29.344064712524414,33.34260559082031,-1.6322078704833984,0.8596323132514954,0.8640192151069641,0.964394748210907
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,A person is holding a sandwich with tomatoes and lettuce in their hand.,A person is holding a sandwich with lettuce and tomato in their hand.,lowrank,0.01,1337,33.7173957824707,33.729705810546875,26.66863250732422,0.012310028076171875,0.8607309460639954,0.8627333641052246,0.9942944049835205
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,A plate of food with a sandwich cut in half and a bowl of fruit on a table.,A plate of two sandwiches is placed on a dining table.,lowrank,0.01,1337,32.358909606933594,31.753122329711914,31.296640396118164,-0.6057872772216797,0.8531688451766968,0.8606159090995789,0.9320318102836609
416:50:000000057,57,data/mtf2025_web_images/00000/000000057.jpg,"A person is preparing a sandwich with bacon and tomatoes, and they are using a knife to cut the bacon.","A person is cutting bacon on a tomato with a knife, and the bacon is being held by another person.",lowrank,0.01,1337,36.3052978515625,33.000125885009766,36.59770202636719,-3.3051719665527344,0.8687341213226318,0.8337215781211853,0.9372352361679077
416:51:000000058,58,data/mtf2025_web_images/00000/000000058.jpg,A sandwich with bacon and tomato on a blue plate.,A close up of a sandwich with bacon and tomato on a table.,lowrank,0.01,1337,34.788089752197266,34.3665771484375,36.19911193847656,-0.4215126037597656,0.9342507719993591,0.9310938715934753,0.9507063031196594
416:52:000000060,60,data/mtf2025_web_images/00000/000000060.jpg,A plate of food with a sandwich and a salad on a red and white checkered tablecloth.,A plate of food with a sandwich and a pickle on a white and red checkered tablecloth.,lowrank,0.01,1337,35.786537170410156,34.5933723449707,35.52930450439453,-1.1931648254394531,0.8391760587692261,0.8335574865341187,0.9798428416252136
416:53:000000061,61,data/mtf2025_web_images/00000/000000061.jpg,"Three square white bowls filled with food, including potatoes, tomatoes, and other vegetables, are placed on a wooden table.","A table with three plates of food, including potatoes and peppers, and a bowl of vegetables.",lowrank,0.01,1337,30.94570541381836,31.560352325439453,33.89125442504883,0.6146469116210938,0.8803834915161133,0.8871117234230042,0.9332690238952637
416:54:000000062,62,data/mtf2025_web_images/00000/000000062.jpg,"A plate of food with a variety of items, including potatoes, onions, and meat, is placed on a dining table.","A large white plate with a variety of food items, including potatoes and onions, is placed on a dining table.",lowrank,0.01,1337,32.01959228515625,32.93330001831055,29.53510284423828,0.9137077331542969,0.8533841371536255,0.8572782874107361,0.9718842506408691
416:55:000000064,64,data/mtf2025_web_images/00000/000000064.jpg,A white bowl filled with a delicious bacon and potato casserole.,A dish of bacon and cheese is on a plate.,lowrank,0.01,1337,35.16535186767578,30.412208557128906,39.79998779296875,-4.753143310546875,0.8872271180152893,0.834032416343689,0.9006533026695251
416:56:000000065,65,data/mtf2025_web_images/00000/000000065.jpg,"A person is holding a piece of food on a plate, which is a pizza with a lot of toppings.",A white plate with a tray of food on it.,lowrank,0.01,1337,27.789329528808594,26.958782196044922,35.04337692260742,-0.8305473327636719,0.8347349166870117,0.8290676474571228,0.9138649702072144
416:57:000000066,66,data/mtf2025_web_images/00000/000000066.jpg,A close up of a piece of food with bacon and cheese on top.,A close up of a delicious bacon and cheese casserole.,lowrank,0.01,1337,32.96902847290039,30.55587387084961,34.809165954589844,-2.4131546020507812,0.8302782773971558,0.8533798456192017,0.937526285648346
416:58:000000067,67,data/mtf2025_web_images/00000/000000067.jpg,A close up of a baked potato with bacon and cheese on a plate.,A close up of a potato with bacon wrapped around it.,lowrank,0.01,1337,31.866199493408203,29.576641082763672,29.840669631958008,-2.2895584106445312,0.7879233360290527,0.790402352809906,0.9451413154602051
416:59:000000069,69,data/mtf2025_web_images/00000/000000069.jpg,A loaded mashed potato casserole is displayed in a blue dish.,A close up of a dish with bacon and cheese on top.,lowrank,0.01,1337,35.492835998535156,30.515050888061523,37.794471740722656,-4.977785110473633,0.8791699409484863,0.8493766784667969,0.8774763345718384
416:60:000000072,72,data/mtf2025_web_images/00000/000000072.jpg,"A plate of food with a sandwich, coleslaw, and a biscuit.",A plate of food with bacon and cheese on top of a brown plate.,lowrank,0.01,1337,25.287384033203125,29.23223304748535,35.09970474243164,3.9448490142822266,0.835845947265625,0.8277960419654846,0.9197160601615906
416:61:000000073,73,data/mtf2025_web_images/00000/000000073.jpg,A close up of a stuffed bell pepper with a slice of tomato on top.,"A close up of a variety of peppers, including red, yellow, and green, all cut in half.",lowrank,0.01,1337,32.14668655395508,24.53536605834961,39.05016326904297,-7.611320495605469,0.8696867227554321,0.8299856781959534,0.9096359610557556
416:62:000000074,74,data/mtf2025_web_images/00000/000000074.jpg,A plate of four different colored stuffed peppers with rice in them.,A plate of food with four peppers and two yellow peppers.,lowrank,0.01,1337,33.849632263183594,29.909372329711914,35.93051528930664,-3.9402599334716797,0.8852733373641968,0.8570908904075623,0.9234784841537476
416:63:000000075,75,data/mtf2025_web_images/00000/000000075.jpg,A close up of a stuffed pepper with meat filling and a stuffed pepper with a filling of meat and rice.,"A close up of two plates of food, one with meat and the other with vegetables.",lowrank,0.01,1337,35.86201477050781,27.570676803588867,35.41948318481445,-8.291337966918945,0.8671716451644897,0.8544755578041077,0.9068635702133179
416:64:000000076,76,data/mtf2025_web_images/00000/000000076.jpg,A silver bowl filled with peppers and rice sits on a stove top.,"A large pot filled with food, including peanuts, is placed on a stove.",lowrank,0.01,1337,31.33426284790039,26.369943618774414,35.268150329589844,-4.964319229125977,0.8206070065498352,0.8120439648628235,0.9247322082519531
416:65:000000077,77,data/mtf2025_web_images/00000/000000077.jpg,A plate with a pepper filled with cheese and meat sits on a table.,"A plate of food is on a table, with a fork and a knife on the plate.",lowrank,0.01,1337,33.22127151489258,25.488239288330078,34.52029800415039,-7.7330322265625,0.8294291496276855,0.8021569848060608,0.9124249219894409
416:66:000000078,78,data/mtf2025_web_images/00000/000000078.jpg,A plate of food with a stuffed pepper on top and a bowl of cheese and vegetables.,A white plate with a bowl of cheese and peppers on it.,lowrank,0.01,1337,33.26921081542969,29.543607711791992,37.10559844970703,-3.7256031036376953,0.8811423182487488,0.8697414994239807,0.9477380514144897
416:67:000000079,79,data/mtf2025_web_images/00000/000000079.jpg,A plate of food with a stuffed pepper on it.,"A large piece of meat, possibly a steak, is placed on a white and red checkered tablecloth.",lowrank,0.01,1337,34.55246353149414,23.155200958251953,38.38725662231445,-11.397262573242188,0.904727041721344,0.828938901424408,0.8810892105102539
416:68:000000081,81,data/mtf2025_web_images/00000/000000081.jpg,A plate of food is on a counter with a statue of a man holding a book in front of it.,"A plate with a piece of food on it, and a statue of a man with a book on his head.",lowrank,0.01,1337,30.68154525756836,29.236013412475586,32.75918960571289,-1.4455318450927734,0.8195871710777283,0.8340516090393066,0.9367133378982544
416:69:000000082,82,data/mtf2025_web_images/00000/000000082.jpg,A plate of food with a piece of meat and a tomato on it.,A plate of food with a slice of cheese pizza on it.,lowrank,0.01,1337,28.47251319885254,22.682571411132812,32.46561813354492,-5.789941787719727,0.8375112414360046,0.8284476399421692,0.9569514393806458
416:70:000000084,84,data/mtf2025_web_images/00000/000000084.jpg,"A bowl of vegetables, including peppers and tomatoes, is placed on a table.","A bowl of vegetables, including peppers and onions, is placed on a table.",lowrank,0.01,1337,33.13406753540039,30.174928665161133,33.82345199584961,-2.959138870239258,0.857903003692627,0.8510998487472534,0.9926105737686157
416:71:000000085,85,data/mtf2025_web_images/00000/000000085.jpg,"Three peppers are on a table, one is red, one is yellow, and one is orange. They are filled with meat and cheese.",A close up of a plate of food with a variety of peppers on it.,lowrank,0.01,1337,31.94790267944336,33.449951171875,33.49440383911133,1.5020484924316406,0.8555328249931335,0.8581031560897827,0.8768283128738403
416:72:000000086,86,data/mtf2025_web_images/00000/000000086.jpg,A white plate with a stuffed pepper on it.,"A white plate with a pile of cheesy, fried food on it.",lowrank,0.01,1337,31.674867630004883,23.916324615478516,35.412071228027344,-7.758543014526367,0.8965229392051697,0.8470386266708374,0.9457072019577026
416:73:000000087,87,data/mtf2025_web_images/00000/000000087.jpg,A red pepper with a green pepper on top of it is sitting on a white plate.,A close up of a red pepper on a white plate.,lowrank,0.01,1337,32.472930908203125,28.604263305664062,32.09607696533203,-3.8686676025390625,0.8005216717720032,0.8192034959793091,0.9359375834465027
416:74:000000088,88,data/mtf2025_web_images/00000/000000088.jpg,"A bowl of vegetables, including peppers and onions, is placed on a table.",A white and brown checkered cloth is covering a dish filled with a variety of peppers.,lowrank,0.01,1337,28.700525283813477,32.84562301635742,33.76715087890625,4.145097732543945,0.8558980226516724,0.8338605165481567,0.8974039554595947
416:75:000000089,89,data/mtf2025_web_images/00000/000000089.jpg,A plate with a pepper and rice dish on it.,A close up of a plate with a slice of pizza on it.,lowrank,0.01,1337,29.585861206054688,24.093414306640625,38.24760437011719,-5.4924468994140625,0.8537153005599976,0.8361982703208923,0.9235053062438965
416:76:000000090,90,data/mtf2025_web_images/00000/000000090.jpg,A close up of a pepper with cheese on top of it.,A close up of a sliced tomato with cheese on top.,lowrank,0.01,1337,28.70025634765625,26.73639678955078,35.492149353027344,-1.9638595581054688,0.8382081985473633,0.8278400301933289,0.9678826928138733
416:77:000000092,92,data/mtf2025_web_images/00000/000000092.jpg,A collage of photos showcasing a variety of peppers and a bowl of soup.,A white counter with a bowl of peppers and a bowl of soup.,lowrank,0.01,1337,33.70988082885742,27.752531051635742,35.12631607055664,-5.95734977722168,0.8599708080291748,0.8490041494369507,0.9252515435218811
416:78:000000093,93,data/mtf2025_web_images/00000/000000093.jpg,A plate of food with a cucumber and a pepper on top of it.,A close up of a plate with a dish of food on it.,lowrank,0.01,1337,25.76407241821289,23.6854190826416,30.579978942871094,-2.078653335571289,0.8176475763320923,0.8017936944961548,0.9357839226722717
416:79:000000095,95,data/mtf2025_web_images/00000/000000095.jpg,"A plate of food with a stuffed bell pepper, cauliflower, and broccoli.","A close up of a plate of food with a variety of vegetables, including peppers and broccoli.",lowrank,0.01,1337,29.762182235717773,24.27743911743164,38.547325134277344,-5.484743118286133,0.8474833369255066,0.8323327898979187,0.9384823441505432
416:80:000000097,97,data/mtf2025_web_images/00000/000000097.jpg,A white plate with a serving of stuffed peppers sits on a table next to a container of the same dish.,"A plate of food is on a table, with a white plate and a white napkin underneath it.",lowrank,0.01,1337,28.297481536865234,24.074108123779297,36.36750030517578,-4.2233734130859375,0.8403000235557556,0.8196297883987427,0.9118931293487549
416:81:000000098,98,data/mtf2025_web_images/00000/000000098.jpg,A red pepper with a white sauce on top of it.,A close up of a stuffed pepper with a lot of cheese on top.,lowrank,0.01,1337,28.65072250366211,31.411087036132812,36.103302001953125,2.760364532470703,0.8576176762580872,0.858249306678772,0.9340023398399353
416:82:000000099,99,data/mtf2025_web_images/00000/000000099.jpg,"A plate of food with a variety of vegetables and meat, including a pepper, a tomato, a cucumber, and a green pepper.","A plate of food with a variety of vegetables, including peppers, onions, and cucumbers, is displayed on a black tray.",lowrank,0.01,1337,29.214508056640625,33.07838439941406,26.35735321044922,3.8638763427734375,0.7894446849822998,0.794837236404419,0.9399363398551941
416:83:000000100,100,data/mtf2025_web_images/00000/000000100.jpg,A plate of food with a mushroom and a piece of broccoli on it.,A close up of a plate of food with a yellow background.,lowrank,0.01,1337,27.68775177001953,29.984405517578125,35.53059005737305,2.2966537475585938,0.8666195273399353,0.8520589470863342,0.9283236265182495
416:84:000000101,101,data/mtf2025_web_images/00000/000000101.jpg,"A plate of food with a variety of items, including a sandwich, a mushroom, and a pickle.",A plate of food with three different types of food on it.,lowrank,0.01,1337,30.386898040771484,28.86606216430664,28.730873107910156,-1.5208358764648438,0.7875423431396484,0.7839776277542114,0.925477147102356
416:85:000000102,102,data/mtf2025_web_images/00000/000000102.jpg,"A plate of mushrooms with sauce on them, some with parsley garnish.",A plate of food with cheese and sauce on it.,lowrank,0.01,1337,34.35380554199219,28.848636627197266,40.2351188659668,-5.505168914794922,0.8629210591316223,0.8539406657218933,0.92828768491745
