sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,In this image we can see a table. On the table there are some food items.,"In this image I can see a table and on it I can see a sandwich which is made of bread, tomato, bacon and other vegetables.",mask,0.3,1337,22.431480407714844,27.852970123291016,35.4974365234375,5.421489715576172,0.8306491374969482,0.8223699927330017,0.9297701716423035
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.",In this image I can see a plate which consists of a sandwich and some vegetables.,mask,0.3,1337,28.337574005126953,29.596986770629883,36.19911193847656,1.2594127655029297,0.8611176609992981,0.8827067613601685,0.9420086741447449
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,In this image we can see a plate containing food and a red color object.,In this image we can see a plate containing food items and a red color object on the surface.,mask,0.3,1337,25.52577781677246,24.369474411010742,36.277347564697266,-1.1563034057617188,0.8775839805603027,0.8742530345916748,0.9850679636001587
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","A sandwich with bacon, tomato, and lettuce on a cutting board, along with a knife and tomatoes.",mask,0.3,1337,32.58237075805664,33.75767517089844,34.12458419799805,1.1753044128417969,0.8721094727516174,0.8830190896987915,0.9097439646720886
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.","In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.",mask,0.3,1337,34.12925720214844,34.12925338745117,38.34334182739258,-3.814697265625e-06,0.8596215844154358,0.8596216440200806,1.0
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,In this image I can see a sandwich on the wooden board.,In this image I can see a sandwich on the wooden board.,mask,0.3,1337,28.76276969909668,28.76276969909668,40.96153259277344,0.0,0.858159065246582,0.858159065246582,1.0
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,In this image we can see a plate containing food.,"In this image I can see a plate and on the plate I can see a food item which is in red, green and yellow color.",mask,0.3,1337,27.538753509521484,29.460834503173828,33.25613021850586,1.9220809936523438,0.8272244930267334,0.8110774755477905,0.9313489198684692
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,"In this image we can see a table. On the table there are some food items, a knife and a bowl.","In this image we can see a table. On the table there are some food items, a knife and a bowl.",mask,0.3,1337,25.424232482910156,25.424232482910156,31.139713287353516,0.0,0.8475552797317505,0.8475552201271057,1.0
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.","In this image we can see a wooden plate containing some food items, a knife and a spoon.",mask,0.3,1337,27.833534240722656,27.833534240722656,32.927711486816406,0.0,0.8128699064254761,0.8128699064254761,1.0
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.","In this image I can see a plate in the center and on the plate I can see a sandwich. In the background I can see few tomatoes, a bowl and few other things.",mask,0.3,1337,33.844261169433594,33.94026184082031,34.22566223144531,0.09600067138671875,0.8344791531562805,0.8324776887893677,0.9691474437713623
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,In this image we can see a sandwich on the table.,In this image I can see a sandwich which is in brown color and I can see a tomato and a green color vegetable.,mask,0.3,1337,29.132076263427734,29.914283752441406,32.365692138671875,0.7822074890136719,0.8376092910766602,0.8127694129943848,0.9268145561218262
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,"In this image we can see a table. On the table there are plates, knife, fork, and food.","In this image we can see a table. On the table there are plates, knife, fork, and food.",mask,0.3,1337,25.35768699645996,25.357690811157227,28.565597534179688,3.814697265625e-06,0.7847290635108948,0.78472900390625,1.0
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"In this image I can see a plate in the centre and on the plate I can see a sandwich which is made of bread, tomato, lettuce and other food items. In the background I can see a bowl and a plate.",In this image I can see a plate in which there is a sandwich.,mask,0.3,1337,26.150358200073242,27.67213249206543,32.95099639892578,1.5217742919921875,0.8548359870910645,0.8524616360664368,0.9267356991767883
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,In this image I can see a sandwich in the box.,In this image I can see a sandwich in the box.,mask,0.3,1337,27.63630485534668,27.63630485534668,34.19572067260742,0.0,0.8375999927520752,0.83760005235672,0.9999998211860657
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,In this image we can see a wooden surface. On that there is a cutting board. On that there are some food items.,In this image we can see a wooden surface. On that there is a wooden board. On the board there are some food items.,mask,0.3,1337,27.473730087280273,25.57941436767578,33.07902908325195,-1.8943157196044922,0.8615248799324036,0.8475642204284668,0.98164963722229
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,In this image we can see a plate containing food items on the surface.,In this image we can see a plate containing some food items.,mask,0.3,1337,25.183311462402344,26.539819717407227,34.0374755859375,1.3565082550048828,0.8543574213981628,0.8526714444160461,0.9796938896179199
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,In this image we can see a plate containing food and a red color object.,In this image I can see a plate in the center and on the plate I can see a sandwich and few other food items.,mask,0.3,1337,25.52577781677246,27.335060119628906,36.277347564697266,1.8092823028564453,0.8775839805603027,0.8765061497688293,0.935431182384491
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,In this image we can see a sandwich on the table. In the background we can see a tomato.,In this image I can see a sandwich which is in brown color and I can see few vegetables and I can see the tomato in red color.,mask,0.3,1337,28.269899368286133,28.237211227416992,31.453475952148438,-0.032688140869140625,0.8421226739883423,0.8153356909751892,0.9249762296676636
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"In this image I can see a sandwich which is in brown,green and red color. Background is in blue color.","In this image I can see a sandwich which is in brown, green and red color.",mask,0.3,1337,33.43462371826172,31.743419647216797,38.94746398925781,-1.6912040710449219,0.8348061442375183,0.8462803363800049,0.9674246907234192
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,In this image we can see a sandwich.,In this image I can see a sandwich.,mask,0.3,1337,32.71248245239258,31.57343292236328,31.768644332885742,-1.1390495300292969,0.8944143652915955,0.8919343948364258,0.9925299882888794
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,In this image we can see a sandwich on the table.,"In this image I can see a sandwich which is made up of bread, tomato, lettuce and bacon.",mask,0.3,1337,28.51738929748535,32.344444274902344,33.276466369628906,3.827054977416992,0.8242254257202148,0.8507413268089294,0.9383342266082764
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,In this image we can see a sandwich on the plate.,In this image we can see a plate with a sandwich on the table.,mask,0.3,1337,28.162277221679688,27.273517608642578,37.28262710571289,-0.8887596130371094,0.8533910512924194,0.8501620292663574,0.9832727909088135
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,In this image we can see a plate containing food.,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and other vegetables.",mask,0.3,1337,24.527856826782227,26.56368064880371,33.34260559082031,2.0358238220214844,0.8695119619369507,0.8630618453025818,0.9252167344093323
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,In this image we can see a person holding a sandwich.,"In this image, we can see a person holding a sandwich.",mask,0.3,1337,30.789684295654297,31.266132354736328,26.66863250732422,0.47644805908203125,0.8698635101318359,0.8674796223640442,0.9935396313667297
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,In this image I can see a plate which consists of a sandwich and some fruits.,In this image we can see a plate containing a sandwich and some fruits.,mask,0.3,1337,30.219453811645508,31.1607723236084,31.296640396118164,0.9413185119628906,0.8574469685554504,0.8628307580947876,0.9805927872657776
416:50:000000057,57,data/mtf2025_web_images/00000/000000057.jpg,"In this image we can see a person holding a bacon and a bottle. There are tomatoes, lettuce and a sandwich on the table.","In this image, we can see a table. On the table, we can see a bottle, a plate, a sandwich and some food items. On the left side of the image, we can see the hands of a person.",mask,0.3,1337,32.809669494628906,25.81757354736328,36.59770202636719,-6.992095947265625,0.8530683517456055,0.8162030577659607,0.9286037087440491
416:51:000000058,58,data/mtf2025_web_images/00000/000000058.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.",In this image I can see a plate which consists of a sandwich and some vegetables.,mask,0.3,1337,28.33757781982422,29.59698486328125,36.19911193847656,1.2594070434570312,0.8611176609992981,0.8827067613601685,0.9420086741447449
416:52:000000060,60,data/mtf2025_web_images/00000/000000060.jpg,"In this image I can see a plate in the center and on it I can see few vegetables, few tomatoes, few leaves and few other things. On the right side of this image I can see a fork and a knife.",A plate of food with a sandwich and salad on a red and white checkered table cloth with a knife and fork beside.,mask,0.3,1337,31.912513732910156,37.01519775390625,35.52930450439453,5.102684020996094,0.8062212467193604,0.8322334289550781,0.8651805520057678
416:53:000000061,61,data/mtf2025_web_images/00000/000000061.jpg,In this image I can see few food items in the white color plates and the plates are on the brown color surface.,"In this image I can see few food items in the white color plates and I can see few spoons, knife and few other objects on the table.",mask,0.3,1337,26.917802810668945,24.427501678466797,33.89125442504883,-2.4903011322021484,0.8518991470336914,0.8496899008750916,0.9446658492088318
416:54:000000062,62,data/mtf2025_web_images/00000/000000062.jpg,In this image I can see a food item on the plate.,In this image I can see a wooden board and on it I can see a black colour pan and in the pan I can see food.,mask,0.3,1337,26.33226203918457,26.967859268188477,29.53510284423828,0.6355972290039062,0.8344013094902039,0.8193817734718323,0.9239508509635925
416:55:000000064,64,data/mtf2025_web_images/00000/000000064.jpg,In this image we can see a food item in a bowl.,In this image I can see a white color bowl and in it I can see food.,mask,0.3,1337,26.83154296875,23.995513916015625,39.79998779296875,-2.836029052734375,0.8305272459983826,0.8162015080451965,0.9425279498100281
416:56:000000065,65,data/mtf2025_web_images/00000/000000065.jpg,In this image we can see a collage of three pictures. In the first picture we can see a person's hand holding a food item. In the second picture we can see a food item on the plate. In the third picture we can see a food item on the plate.,This is a collage image. In this image we can see a tray with food items.,mask,0.3,1337,25.622922897338867,25.28913116455078,35.04337692260742,-0.33379173278808594,0.8031903505325317,0.8308200836181641,0.923395574092865
416:57:000000066,66,data/mtf2025_web_images/00000/000000066.jpg,"In this image I can see a food item which is in yellow, green and brown color.",In this image we can see a food item on the plate.,mask,0.3,1337,25.077911376953125,27.375030517578125,34.809165954589844,2.297119140625,0.8048374652862549,0.8229305148124695,0.930916428565979
416:58:000000067,67,data/mtf2025_web_images/00000/000000067.jpg,This is a collage image. In this image there is a baked potato on the plate.,"This is a collage image. In the top image, there is a baked potato on a plate. In the bottom image, there is a baked potato on a plate.",mask,0.3,1337,35.02239990234375,36.3292350769043,29.840669631958008,1.3068351745605469,0.7875512838363647,0.7704334855079651,0.9559296369552612
416:59:000000069,69,data/mtf2025_web_images/00000/000000069.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a container.,mask,0.3,1337,23.012470245361328,23.012470245361328,37.794471740722656,0.0,0.8320104479789734,0.8320104479789734,0.9999998807907104
416:60:000000072,72,data/mtf2025_web_images/00000/000000072.jpg,In this image we can see a plate containing food and a bowl.,In this image we can see a plate containing food and a bowl with salad.,mask,0.3,1337,25.568437576293945,25.596433639526367,35.09970474243164,0.027996063232421875,0.8221118450164795,0.8207158446311951,0.9854551553726196
416:61:000000073,73,data/mtf2025_web_images/00000/000000073.jpg,In this image we can see some food items.,"In this image I can see few vegetables which are in green, red and pink color.",mask,0.3,1337,21.872732162475586,22.415203094482422,39.05016326904297,0.5424709320068359,0.8233212828636169,0.8068110346794128,0.92606520652771
416:62:000000074,74,data/mtf2025_web_images/00000/000000074.jpg,In this image we can see a plate with some food items on it and some text on it.,In this image we can see a plate containing some food items.,mask,0.3,1337,20.52865982055664,21.201980590820312,35.93051528930664,0.6733207702636719,0.8228636980056763,0.8332962393760681,0.9694267511367798
416:63:000000075,75,data/mtf2025_web_images/00000/000000075.jpg,This is a collage image. In this image there is a food item.,This is a collage image. In this image there is a food item.,mask,0.3,1337,27.730060577392578,27.730060577392578,35.41948318481445,0.0,0.8577253818511963,0.8577253818511963,1.0
416:64:000000076,76,data/mtf2025_web_images/00000/000000076.jpg,In this image we can see a bowl with some food items in it is placed on the stove. In the background we can see some vessels.,In this image I can see a stove and on it I can see a bowl in which I can see few food items. In the background I can see few vessels.,mask,0.3,1337,23.98489761352539,23.551122665405273,35.268150329589844,-0.4337749481201172,0.7987203001976013,0.7891836166381836,0.9506663084030151
416:65:000000077,77,data/mtf2025_web_images/00000/000000077.jpg,"In this image I can see a table and on it I can see a red colour cloth, a fork, a knife and a bowl. I can also see food in the bowl.","In this image, we can see a table. On the table, we can see a fork, a bowl with food and a plate.",mask,0.3,1337,21.1374454498291,23.574880599975586,34.52029800415039,2.4374351501464844,0.7999051809310913,0.803808867931366,0.9526259303092957
416:66:000000078,78,data/mtf2025_web_images/00000/000000078.jpg,In this image we can see a plate with some food items and some bowls with some food items.,In this image I can see a plate in which there are some food items.,mask,0.3,1337,20.478586196899414,22.01010513305664,37.10559844970703,1.5315189361572266,0.8328320384025574,0.8357371687889099,0.9539409875869751
416:67:000000079,79,data/mtf2025_web_images/00000/000000079.jpg,In this image we can see a plate with food item on it and there is a text on the image.,In this image we can see a plate with food item on it.,mask,0.3,1337,23.61208724975586,23.659963607788086,38.38725662231445,0.04787635803222656,0.8316799998283386,0.841827392578125,0.9743964672088623
416:68:000000081,81,data/mtf2025_web_images/00000/000000081.jpg,In this image we can see a plate with food item and a bowl with food item on the surface. We can also see a toy.,In this image I can see a plate and a bowl. On the plate I can see a food item. In the background I can see a toy.,mask,0.3,1337,22.26444435119629,23.3933162689209,32.75918960571289,1.1288719177246094,0.8192828297615051,0.8147336840629578,0.951663613319397
416:69:000000082,82,data/mtf2025_web_images/00000/000000082.jpg,"In this image I can see a plate which is in black and white color and on it I can see a food item which is in red, green and brown color.",In this image I can see a food item which is in red and brown color and I can see few green color leaves.,mask,0.3,1337,23.088302612304688,25.79983139038086,32.46561813354492,2.711528778076172,0.7879422307014465,0.7997864484786987,0.9498654007911682
416:70:000000084,84,data/mtf2025_web_images/00000/000000084.jpg,In this image I can see a plate in which there are some vegetables and some leaves. In the background I can see some fruits and a knife.,"In this image I can see a bowl which consists of some food items and some leaves. In the background I can see a knife, a table and some other objects.",mask,0.3,1337,31.59426498413086,30.64668846130371,33.82345199584961,-0.9475765228271484,0.8260008692741394,0.8174070119857788,0.9591721892356873
416:71:000000085,85,data/mtf2025_web_images/00000/000000085.jpg,In this image we can see some food items.,"In this image I can see few food items which are in yellow, red and green color.",mask,0.3,1337,23.442480087280273,26.061275482177734,33.49440383911133,2.618795394897461,0.8331428170204163,0.8305214643478394,0.9395132064819336
416:72:000000086,86,data/mtf2025_web_images/00000/000000086.jpg,In this image we can see a food item on the plate.,In this image we can see a plate containing food placed on the surface.,mask,0.3,1337,24.768722534179688,22.534568786621094,35.412071228027344,-2.2341537475585938,0.8383846879005432,0.8406690955162048,0.9671797156333923
416:73:000000087,87,data/mtf2025_web_images/00000/000000087.jpg,In this image we can see a food item on the plate.,In this image we can see a plate containing a food item.,mask,0.3,1337,25.370019912719727,24.605024337768555,32.09607696533203,-0.7649955749511719,0.8045092225074768,0.8053649663925171,0.9808540940284729
416:74:000000088,88,data/mtf2025_web_images/00000/000000088.jpg,In this image we can see a plate containing some food items and some other objects.,In this image we can see a bowl with some food items in it. In the background we can see some vegetables and a cloth.,mask,0.3,1337,26.17398452758789,27.79453468322754,33.76715087890625,1.6205501556396484,0.8353038430213928,0.836012601852417,0.9511858820915222
416:75:000000089,89,data/mtf2025_web_images/00000/000000089.jpg,In this image we can see a plate containing food.,In this image we can see a food item on the plate.,mask,0.3,1337,25.484926223754883,26.72256851196289,38.24760437011719,1.2376422882080078,0.8337212800979614,0.8276040554046631,0.9737973809242249
416:76:000000090,90,data/mtf2025_web_images/00000/000000090.jpg,In this image we can see a plate containing a food item and a grater.,In this image I can see a plate in which there is a food item.,mask,0.3,1337,23.528587341308594,21.58685874938965,35.492149353027344,-1.9417285919189453,0.8317034244537354,0.824463427066803,0.9609272480010986
416:77:000000092,92,data/mtf2025_web_images/00000/000000092.jpg,"In this image I can see the collage picture in which I can see few peppers which are colorful, few bowls, few plates, a table and few other objects.",This is a collage image. In this image we can see some food items on the plates.,mask,0.3,1337,30.068567276000977,26.00904083251953,35.12631607055664,-4.059526443481445,0.8260498642921448,0.8411596417427063,0.9150440096855164
416:78:000000093,93,data/mtf2025_web_images/00000/000000093.jpg,In this image I can see a glass plate and on it I can see a yellow colour pepper and on it I can see a white colour thing. I can also see something is written on the image.,In this image I can see a glass plate and on it I can see a yellow colour pepper and a white colour pepper. I can also see something is written on the image.,mask,0.3,1337,24.8736629486084,25.78295135498047,30.579978942871094,0.9092884063720703,0.7778540849685669,0.7908192276954651,0.9735846519470215
416:79:000000095,95,data/mtf2025_web_images/00000/000000095.jpg,In this image I can see a plate in which there are some food items.,In this image I can see a plate in which there are some food items.,mask,0.3,1337,21.70714569091797,21.7071475982666,38.547325134277344,1.9073486328125e-06,0.8122158050537109,0.8122158050537109,0.9999999403953552
416:80:000000097,97,data/mtf2025_web_images/00000/000000097.jpg,In this image we can see a table. On the table there is a plate with food and a glass container.,"In this image I can see a table and on it I can see a plate, a glass and a bowl. I can see food in the bowl and in the glass.",mask,0.3,1337,23.448165893554688,23.06129264831543,36.36750030517578,-0.3868732452392578,0.8297245502471924,0.8219893574714661,0.9433914422988892
416:81:000000098,98,data/mtf2025_web_images/00000/000000098.jpg,In this image we can see a food item in a bowl.,"In this image, we can see a bowl with some food item.",mask,0.3,1337,22.696441650390625,23.133848190307617,36.103302001953125,0.4374065399169922,0.8237088918685913,0.8180732727050781,0.9738559722900391
416:82:000000099,99,data/mtf2025_web_images/00000/000000099.jpg,In this image I can see a plate which is in black color and on it I can see few vegetables and few other food items.,"In this image I can see a plate which is black in color and on the plate I can see few vegetables which are green, red and black in color.",mask,0.3,1337,29.653423309326172,28.96932601928711,26.35735321044922,-0.6840972900390625,0.7838230729103088,0.7825866937637329,0.9516916871070862
416:83:000000100,100,data/mtf2025_web_images/00000/000000100.jpg,In this image we can see a plate containing food.,"In this image I can see a plate which is yellow in color and on the plate I can see few food items which are brown, cream and green in color.",mask,0.3,1337,27.173376083374023,26.803726196289062,35.53059005737305,-0.36964988708496094,0.841706395149231,0.8163249492645264,0.9205639958381653
416:84:000000101,101,data/mtf2025_web_images/00000/000000101.jpg,In this image we can see a plate containing some food items on the table.,In this image we can see a plate containing some food items on the table.,mask,0.3,1337,24.518447875976562,24.518442153930664,28.730873107910156,-5.7220458984375e-06,0.7922312021255493,0.7922312021255493,1.0
416:85:000000102,102,data/mtf2025_web_images/00000/000000102.jpg,In this image I can see a plate which is in yellow color and on the plate I can see some food items.,In this image I can see a plate which is in yellow color and on the plate I can see some food items.,mask,0.3,1337,26.98698616027832,26.986989974975586,40.2351188659668,3.814697265625e-06,0.8382100462913513,0.8382100462913513,0.9999998807907104
416:86:000000103,103,data/mtf2025_web_images/00000/000000103.jpg,In this image we can see some food items in a glass container.,In this image I can see a glass bowl in which there are some food items.,mask,0.3,1337,25.730934143066406,27.151473999023438,31.152551651000977,1.4205398559570312,0.8351438045501709,0.8206647634506226,0.9649164080619812
416:87:000000104,104,data/mtf2025_web_images/00000/000000104.jpg,"In this image we can see a table. On the table there are plates, bowls, knives, tomatoes, and some food items.","In this image, we can see some food items on the plates and there are some bowls and knives.",mask,0.3,1337,24.336963653564453,25.368877410888672,34.600467681884766,1.0319137573242188,0.8296531438827515,0.8359116315841675,0.9538697004318237
