sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:10:000000010,10,data/mtf2025_web_images/00000/000000010.jpg,"The image shows two club sandwiches nestled in a white paper container lined with parchment paper, featuring layers of lettuce, tomato slices, and possibly bacon or ham, all served on toasted bread, set against a plain white background.","The image shows two halves of a club sandwich placed in a white paper wrapper, with visible layers of bread, lettuce, tomato, and possibly bacon, set against a plain white background.",lowrank,0.1,1337,38.684303283691406,37.68434143066406,34.19572067260742,-0.9999618530273438,0.8131791353225708,0.8198031783103943,0.9485436081886292
416:11:000000011,11,data/mtf2025_web_images/00000/000000011.jpg,"The image shows a close-up of a sandwich on a white plate with blue stripes, placed on a dark countertop. The sandwich consists of a slice of bread topped with crispy bacon strips and several slices of fresh tomato, all layered neatly on top of each other.","The image shows a close-up of a sandwich with a slice of bread topped with crispy bacon strips, fresh tomato slices, and a layer of mayonnaise spread, all placed on a white plate with blue trim against a dark countertop background.",lowrank,0.1,1337,36.42183303833008,35.18312454223633,34.0374755859375,-1.23870849609375,0.8412388563156128,0.841960072517395,0.9446529150009155
416:12:000000012,12,data/mtf2025_web_images/00000/000000012.jpg,"The image showcases a rustic wooden plate filled with fresh ingredients for a sandwich, including crispy bacon strips, juicy sliced tomatoes, a dollop of creamy mayonnaise, crisp lettuce leaves, red onion slices, and two pieces of toasted bread, all arranged neatly on parchment paper.","The image showcases a rustic wooden plate holding an assortment of fresh ingredients for a sandwich, including crispy bacon strips, juicy red tomatoes, crisp green lettuce, toasted bread slices, sliced red onions, and a creamy white sauce, all arranged neatly on parchment paper.",lowrank,0.1,1337,38.0746955871582,37.48957061767578,32.927711486816406,-0.5851249694824219,0.8167427182197571,0.8153002858161926,0.9654902219772339
416:13:000000014,14,data/mtf2025_web_images/00000/000000014.jpg,"The image showcases a close-up of a freshly made BLT sandwich cut into two triangular halves, served on a white plate with a side of golden-brown potato chips, set against a blurred green outdoor background.","The image showcases a close-up of a classic BLT sandwich cut diagonally into two triangular halves, served on a white plate with a side of potato chips, set against a blurred green outdoor background.",lowrank,0.1,1337,36.94464111328125,37.286067962646484,28.509389877319336,0.3414268493652344,0.7837048172950745,0.7868069410324097,0.9785608053207397
416:14:000000015,15,data/mtf2025_web_images/00000/000000015.jpg,"The image showcases a classic BLT sandwich served on a white plate, featuring crispy bacon strips, fresh green lettuce, a juicy red tomato slice, and a slice of toasted bread, all set against a vibrant red-and-white checkered tablecloth.","The image showcases a classic BLT sandwich served on a white plate, featuring crisp bacon strips, fresh tomato slices, and vibrant green lettuce, all nestled between two slices of toasted bread, set against a backdrop of a red and white checkered tablecloth.",lowrank,0.1,1337,34.63813781738281,34.23392868041992,37.28262710571289,-0.4042091369628906,0.8425441384315491,0.8406801223754883,0.9743529558181763
416:15:000000016,16,data/mtf2025_web_images/00000/000000016.jpg,"The image showcases a delectable club sandwich served on a wooden plate alongside crispy potato chips, accompanied by a refreshing glass of lemonade with a lime wedge and a straw, all set against a marble countertop backdrop.","The image showcases a delectable club sandwich served on a wooden plate alongside a refreshing glass of lemonade with a straw and a slice of lime, accompanied by a side of crispy potato chips, all set against a clean marble countertop.",lowrank,0.1,1337,44.02172088623047,43.43933868408203,34.0056037902832,-0.5823822021484375,0.8524535894393921,0.8472684621810913,0.9757111668586731
416:16:000000017,17,data/mtf2025_web_images/00000/000000017.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon strips, fresh lettuce, and a slice of toasted bread, surrounded by an assortment of colorful cherry tomatoes in various stages of ripeness, all arranged on a rustic metal surface.","The image showcases a rustic, homemade meal featuring a slice of toasted bread topped with crispy bacon strips, fresh green lettuce, and vibrant cherry tomatoes in various stages of ripeness, all arranged on a textured baking sheet.",lowrank,0.1,1337,39.15800476074219,37.141632080078125,35.564579010009766,-2.0163726806640625,0.8242405652999878,0.819455623626709,0.9471331238746643
416:17:000000018,18,data/mtf2025_web_images/00000/000000018.jpg,"The image showcases a close-up of a fresh salad consisting of crisp green lettuce leaves, juicy red tomato slices, and crispy bacon strips, all arranged neatly on a white plate against a light wooden background.","The image showcases a close-up of a fresh salad preparation featuring crisp green lettuce leaves, juicy red tomato slices, and crispy bacon strips arranged on a white plate, ready to be served.",lowrank,0.1,1337,37.14406967163086,36.234580993652344,43.21563720703125,-0.9094886779785156,0.8808479905128479,0.8892724514007568,0.9681044816970825
416:18:000000019,19,data/mtf2025_web_images/00000/000000019.jpg,"The image showcases a delectable sandwich cut into halves, revealing layers of ham, cheese, and fresh tomato slices, accompanied by a side of vibrant red tomato wedges and a garnish of crisp lettuce on a pristine white plate.","The image showcases a close-up of a sandwich cut into triangular halves, revealing layers of ham, cheese, and tomato, accompanied by fresh tomato slices arranged neatly on a white plate.",lowrank,0.1,1337,40.74683380126953,42.40149688720703,36.738277435302734,1.6546630859375,0.8668199181556702,0.8765639066696167,0.9483101963996887
416:19:000000020,20,data/mtf2025_web_images/00000/000000020.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, a slice of tomato, and a creamy white sauce, all nestled between two slices of golden-brown bread.","The image showcases a close-up of a sandwich with layers of crispy bacon, fresh lettuce, and creamy mayonnaise, all nestled between slices of toasted bread.",lowrank,0.1,1337,40.60354995727539,41.398460388183594,31.768644332885742,0.7949104309082031,0.8726077079772949,0.8809705376625061,0.9586858153343201
416:20:000000022,22,data/mtf2025_web_images/00000/000000022.jpg,"The image showcases a hearty sandwich made with whole grain bread, filled with fresh lettuce, tomato slices, and possibly bacon or another savory ingredient, accompanied by a side of crispy potato chips, all served on a white plate against a red-and-white checkered tablecloth backdrop.","The image showcases a freshly made sandwich with whole grain bread, lettuce, tomato slices, and possibly cheese, served alongside a portion of potato chips on a white plate, set against a red-and-white checkered tablecloth with condiment bottles in the background.",lowrank,0.1,1337,37.487979888916016,37.03138732910156,31.971607208251953,-0.4565925598144531,0.8381471037864685,0.8317908048629761,0.9464824795722961
416:21:000000023,23,data/mtf2025_web_images/00000/000000023.jpg,"A neatly cut sandwich with whole grain bread, fresh lettuce, and possibly tomato slices is placed on an orange plate against a clean white background.","A neatly cut sandwich with whole grain bread, fresh lettuce, and possibly some cheese or meat, rests on an orange plate against a clean white background.",lowrank,0.1,1337,43.585811614990234,41.71178436279297,39.52320861816406,-1.8740272521972656,0.8639116287231445,0.8564270734786987,0.9654247760772705
416:22:000000024,24,data/mtf2025_web_images/00000/000000024.jpg,"The image showcases a delectable open-faced sandwich made with toasted bread, topped with crispy bacon strips, fresh arugula, juicy sliced tomatoes, and a drizzle of what appears to be a tangy dressing, all arranged on a vibrant green plate.","The image showcases a delectable open-faced sandwich made with toasted bread, topped with fresh arugula, crispy bacon strips, juicy tomato slices, and a drizzle of what appears to be a tangy dressing, all arranged on a vibrant green plate.",lowrank,0.1,1337,34.72583770751953,35.03005599975586,35.1092414855957,0.3042182922363281,0.8621153831481934,0.8618592023849487,0.9953451752662659
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, grilled meat, and melted cheese, all nestled between toasted bread, served on a pristine white plate against a soft, neutral background.","The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, and grilled meat, all nestled between two halves of toasted bread, presented on a simple white plate against a clean background.",lowrank,0.1,1337,36.526702880859375,38.23307418823242,32.6685791015625,1.7063713073730469,0.8543382287025452,0.8567627668380737,0.9779929518699646
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,"The image depicts a classic BLT sandwich with toasted bread, fresh green lettuce, crispy bacon strips, and juicy red tomato slices layered between the two halves of the bread.","The image depicts a simple yet appetizing sandwich consisting of toasted bread, fresh tomato slices, crisp lettuce, and crispy bacon layers, arranged neatly to form a classic open-faced sandwich.",lowrank,0.1,1337,36.864280700683594,36.31964874267578,33.3875846862793,-0.5446319580078125,0.8184419870376587,0.8119192123413086,0.9340206980705261
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,"The image showcases a close-up of a freshly assembled sandwich on a wooden cutting board, featuring layers of crispy bacon, juicy tomato slices, fresh green lettuce, and a spread of dark, chunky chutney or relish in a small glass jar with a spoon resting inside.","The image showcases a close-up of a sandwich being prepared with fresh ingredients, including crisp lettuce, crispy bacon, juicy tomato slices, and a rich, dark sauce that appears to be a type of chutney or relish, all arranged on a wooden cutting board.",lowrank,0.1,1337,34.593833923339844,35.038818359375,35.4974365234375,0.44498443603515625,0.8151788115501404,0.8175162076950073,0.9428719878196716
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,"The image showcases a freshly prepared BLT sandwich served on a dark blue plate, with crispy bacon, juicy tomato slices, and fresh lettuce nestled between two slices of whole-grain bread, accompanied by a side of vibrant red tomatoes and green lettuce leaves.","The image showcases a freshly prepared BLT sandwich on a dark blue plate, featuring crisp bacon, juicy tomato slices, and fresh lettuce, all nestled between two slices of whole-grain bread.",lowrank,0.1,1337,35.818214416503906,39.660972595214844,36.19911193847656,3.8427581787109375,0.8938918113708496,0.8984082341194153,0.9702494144439697
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,"The image shows a simple meal consisting of a piece of toasted bread, fresh lettuce leaves, and sliced tomatoes arranged on a white plate, with a red cutting board partially visible in the background.","The image shows a simple meal consisting of a white plate with a piece of toasted bread, fresh green lettuce leaves, and sliced red tomatoes, all arranged neatly on a light-colored table.",lowrank,0.1,1337,31.03508949279785,28.61076545715332,36.277347564697266,-2.4243240356445312,0.8750830292701721,0.8729344010353088,0.9581829905509949
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread on whole-grain bread, all set against a rustic wooden cutting board with a plaid tablecloth in the background.","The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread on whole-grain bread, all arranged on a wooden cutting board with a blurred background of additional ingredients like tomatoes and a small bowl of mayonnaise.",lowrank,0.1,1337,39.46046447753906,39.275604248046875,34.12458419799805,-0.1848602294921875,0.8785101771354675,0.8795233964920044,0.9575788974761963
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.","The image showcases a neatly arranged meal consisting of a toasted sandwich with visible layers of lettuce and possibly chicken or another protein, accompanied by a serving of creamy coleslaw and two small cherry tomatoes, all presented on a simple gray plate against a plain white background.",lowrank,0.1,1337,42.82706832885742,41.70992660522461,38.34334182739258,-1.1171417236328125,0.8439089059829712,0.8588753342628479,0.9583954215049744
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,"The image showcases a mouthwatering sandwich made with fresh lettuce, crispy bacon, juicy tomato slices, and creamy mayonnaise, all layered between two slices of whole grain bread, presented on a wooden cutting board.","The image showcases a mouthwatering sandwich made with fresh lettuce, crispy bacon, juicy tomato slices, and creamy mayonnaise, all nestled between two slices of toasted bread, presented on a wooden cutting board.",lowrank,0.1,1337,40.80037307739258,40.43106460571289,40.96153259277344,-0.3693084716796875,0.8979935050010681,0.8970146775245667,0.9866419434547424
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,"The image showcases a fresh BLT sandwich on a white plate, featuring crisp lettuce, juicy tomato slices, crispy bacon strips, and melted cheese, all neatly arranged on a toasted bread base.","The image showcases a simple yet appetizing sandwich consisting of fresh lettuce, crispy bacon strips, juicy cherry tomatoes, and melted cheese, all neatly arranged on a white plate against a plain background.",lowrank,0.1,1337,36.55060577392578,37.79597473144531,33.25613021850586,1.2453689575195312,0.8212860822677612,0.8132345676422119,0.9512146711349487
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,"The image showcases a close-up of a sandwich preparation process, featuring slices of fresh tomato, crispy bacon, and a leafy green lettuce atop a slice of bread spread with creamy mayonnaise, all set against a rustic wooden cutting board with small bowls of additional ingredients like pepper and a butter knife nearby.","The image showcases a close-up of a sandwich preparation scene featuring a slice of bread topped with creamy mayonnaise, crispy bacon, fresh lettuce, and juicy tomato slices, accompanied by small bowls of additional ingredients like more mayonnaise, pepper, and possibly salt, all set on a wooden cutting board.",lowrank,0.1,1337,37.04893112182617,37.282936096191406,31.139713287353516,0.23400497436523438,0.8308373689651489,0.8322655558586121,0.9454560875892639
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"The image showcases a rustic wooden plate filled with fresh ingredients for a sandwich, including crispy bacon strips, juicy sliced tomatoes, a dollop of creamy mayonnaise, crisp lettuce leaves, red onion slices, and two pieces of toasted bread, all arranged neatly on parchment paper.","The image showcases a rustic wooden plate holding an assortment of fresh ingredients for a sandwich, including crispy bacon strips, juicy red tomatoes, crisp green lettuce, toasted bread slices, sliced red onions, and a creamy white sauce, all arranged neatly on parchment paper.",lowrank,0.1,1337,38.07469177246094,37.48957061767578,32.927711486816406,-0.5851211547851562,0.8167427182197571,0.8153002858161926,0.9654902219772339
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.","The image showcases a freshly prepared sandwich with layers of crisp lettuce, juicy tomato slices, and possibly bacon or another protein, all nestled between two slices of whole-grain bread, served on a white plate with a side of sliced tomatoes and a small bowl of what appears to be a creamy dressing, set against a backdrop of fresh green lettuce and additional tomatoes.",lowrank,0.1,1337,38.44733810424805,37.559879302978516,34.22566223144531,-0.8874588012695312,0.8406336307525635,0.8352633714675903,0.923021137714386
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,"The image showcases a close-up of a freshly made BLT sandwich, featuring crispy bacon strips, juicy tomato slices, fresh lettuce, and whole grain bread, all neatly arranged on a dark wooden surface with a blurred background of additional vegetables.","The image showcases a close-up of a freshly made BLT sandwich, featuring crispy bacon strips, juicy tomato slices, fresh lettuce, and whole grain bread, all arranged on a dark wooden surface with a blurred background of additional vegetables.",lowrank,0.1,1337,39.46531295776367,39.21143341064453,32.365692138671875,-0.2538795471191406,0.8505328297615051,0.8504389524459839,0.9978837370872498
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,"The image showcases a delicious open-faced sandwich with fresh ingredients, including vibrant red and yellow heirloom tomatoes, crispy bacon, creamy avocado slices, and microgreens, all served on a toasted bread base, accompanied by additional slices of avocado and bacon on separate plates.","The image showcases a delicious open-faced sandwich featuring slices of avocado, fresh tomato, crispy bacon, and microgreens, accompanied by additional plates of sliced tomatoes and bacon, suggesting a meal preparation or presentation setting.",lowrank,0.1,1337,34.7379264831543,34.513877868652344,28.565597534179688,-0.22404861450195312,0.7825508713722229,0.7843582630157471,0.92803955078125
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"The image showcases a vibrant open-faced sandwich on a white plate, featuring fresh ingredients such as a slice of baguette, a perfectly poached egg, juicy tomato slices, crisp lettuce, and a drizzle of what appears to be balsamic glaze, all arranged atop a bed of grilled vegetables. The background includes a glimpse of a red bowl with a green salad, suggesting a light, healthy meal setting.","The image showcases a vibrant open-faced sandwich on a white plate, featuring fresh ingredients such as a slice of tomato, a poached egg, leafy greens, and slices of what appears to be roasted or grilled vegetables, all nestled between two pieces of crusty bread. The background includes a glimpse of a bowl with additional greens and possibly some citrus fruit, suggesting a light, healthy meal setting.",lowrank,0.1,1337,34.42129135131836,34.175537109375,32.95099639892578,-0.24575424194335938,0.8434584140777588,0.8433248996734619,0.9453884959220886
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,"The image shows two club sandwiches nestled in a white paper container lined with parchment paper, featuring layers of lettuce, tomato slices, and possibly bacon or ham, all served on toasted bread, set against a plain white background.","The image shows two halves of a club sandwich placed in a white paper wrapper, with visible layers of bread, lettuce, tomato, and possibly bacon, set against a plain white background.",lowrank,0.1,1337,38.68429183959961,37.68434143066406,34.19572067260742,-0.9999504089355469,0.8131791353225708,0.8198031783103943,0.9485436081886292
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,"The image showcases a wooden cutting board with neatly arranged ingredients for making a BLT sandwich: crisp romaine lettuce leaves, crispy bacon strips, slices of toasted white bread, a halved tomato, and a small bowl of creamy mayonnaise, all set against a rustic wooden background.","The image showcases a wooden cutting board with neatly arranged ingredients for a classic BLT sandwich: crisp lettuce leaves, crispy bacon strips, slices of toasted bread, fresh tomato wedges, and a small bowl of creamy mayonnaise, all set against a rustic background.",lowrank,0.1,1337,36.73828125,35.34316635131836,33.07902908325195,-1.3951148986816406,0.8691961169242859,0.8712244033813477,0.979691743850708
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,"The image shows a close-up of a sandwich on a white plate with blue stripes, placed on a dark countertop. The sandwich consists of a slice of bread topped with crispy bacon strips and several slices of fresh tomato, all layered neatly on top of each other.","The image shows a close-up of a sandwich with a slice of bread topped with crispy bacon strips, fresh tomato slices, and a layer of mayonnaise spread, all placed on a white plate with blue trim against a dark countertop background.",lowrank,0.1,1337,36.42182159423828,35.18312454223633,34.0374755859375,-1.2386970520019531,0.8412388563156128,0.841960072517395,0.9446529150009155
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,"The image shows a simple meal consisting of a piece of toasted bread, fresh lettuce leaves, and sliced tomatoes arranged on a white plate, with a red cutting board partially visible in the background.","The image shows a simple meal consisting of a white plate with a piece of toasted bread, fresh green lettuce leaves, and sliced red tomatoes, all arranged neatly on a light-colored table.",lowrank,0.1,1337,31.035093307495117,28.61076545715332,36.277347564697266,-2.424327850341797,0.8750830292701721,0.8729344010353088,0.9581829905509949
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,"The image showcases a freshly made BLT sandwich with crispy bacon, fresh lettuce, and juicy tomato slices, all nestled between two slices of whole grain bread, set against a rustic wooden background with blurred tomatoes in the distance.","The image showcases a freshly made BLT sandwich with whole grain bread, crispy bacon, fresh lettuce, juicy tomato slices, and a dollop of mayonnaise, all neatly stacked between two slices of toasted bread, set against a rustic wooden surface.",lowrank,0.1,1337,35.34054946899414,35.8997688293457,31.453475952148438,0.5592193603515625,0.8707011342048645,0.869124710559845,0.9520682096481323
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"The image showcases a delectable sandwich made with whole grain bread, layered with fresh lettuce, juicy tomato slices, crispy bacon strips, and creamy mayonnaise, all served on a piece of parchment paper against a vibrant turquoise background.","The image showcases a mouthwatering sandwich made with whole grain bread, layered with fresh lettuce, juicy tomato slices, crispy bacon, and creamy mayonnaise, all served on a piece of parchment paper against a vibrant turquoise background.",lowrank,0.1,1337,37.42096710205078,37.705116271972656,38.94746398925781,0.284149169921875,0.8855027556419373,0.8861212134361267,0.9924924969673157
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, a slice of tomato, and a creamy white sauce, all nestled between two slices of golden-brown bread.","The image showcases a close-up of a sandwich with layers of crispy bacon, fresh lettuce, and creamy mayonnaise, all nestled between slices of toasted bread.",lowrank,0.1,1337,40.60353088378906,41.398460388183594,31.768644332885742,0.7949295043945312,0.8726077079772949,0.8809705376625061,0.9586858153343201
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,"The image showcases a freshly made BLT sandwich with whole wheat bread, crispy bacon, juicy tomato slices, and fresh lettuce, all neatly arranged on a wooden cutting board.","The image showcases a freshly made BLT sandwich with crisp bacon, juicy tomato slices, fresh lettuce, and whole grain bread, all arranged neatly on a wooden cutting board.",lowrank,0.1,1337,35.74592971801758,35.66767120361328,33.276466369628906,-0.07825851440429688,0.8504695296287537,0.8503556251525879,0.9896346926689148
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,"The image showcases a classic BLT sandwich served on a white plate, featuring crispy bacon strips, fresh green lettuce, a juicy red tomato slice, and a slice of toasted bread, all set against a vibrant red-and-white checkered tablecloth.","The image showcases a classic BLT sandwich served on a white plate, featuring crisp bacon strips, fresh tomato slices, and vibrant green lettuce, all nestled between two slices of toasted bread, set against a backdrop of a red and white checkered tablecloth.",lowrank,0.1,1337,34.63813781738281,34.23392868041992,37.28262710571289,-0.4042091369628906,0.8425441384315491,0.8406801223754883,0.9743529558181763
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,"The image showcases a close-up of a freshly prepared BLT sandwich, cut diagonally into two halves, resting on a white plate. The sandwich is made with toasted bread, featuring layers of crispy bacon, fresh tomato slices, crisp lettuce, and creamy mayonnaise, all neatly arranged to highlight its appetizing appearance.","The image showcases a close-up of a freshly prepared BLT sandwich, cut in half and stacked on a white plate, with layers of crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread generously between toasted bread slices.",lowrank,0.1,1337,35.22977828979492,34.345184326171875,33.34260559082031,-0.8845939636230469,0.8519867062568665,0.8558874130249023,0.9538958072662354
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,"The image shows a close-up of two hands holding a BLT sandwich, featuring crispy bacon, fresh lettuce, ripe tomato slices, and creamy mayonnaise spread on toasted bread.","The image shows a close-up of a hand holding a BLT sandwich, featuring crispy bacon, fresh lettuce, ripe tomato slices, and creamy mayonnaise spread on toasted bread.",lowrank,0.1,1337,39.13640213012695,38.77446746826172,26.66863250732422,-0.3619346618652344,0.8368433713912964,0.8376973271369934,0.9942389726638794
