sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:16:000000017,17,data/mtf2025_web_images/00000/000000017.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon strips, fresh lettuce, and a slice of toasted bread, surrounded by an assortment of colorful cherry tomatoes in various stages of ripeness, all arranged on a rustic metal surface.","The image showcases a rustic, homemade meal featuring a slice of toasted bread topped with crispy bacon strips, accompanied by an assortment of fresh, vibrant cherry tomatoes scattered around the plate.",lowrank,0.05,1337,39.15800476074219,34.03782653808594,35.564579010009766,-5.12017822265625,0.8242405652999878,0.8252171874046326,0.9279047250747681
416:17:000000018,18,data/mtf2025_web_images/00000/000000018.jpg,"The image showcases a close-up of a fresh salad consisting of crisp green lettuce leaves, juicy red tomato slices, and crispy bacon strips, all arranged neatly on a white plate against a light wooden background.","The image showcases a close-up of a fresh salad consisting of crisp lettuce leaves, crispy bacon strips, and juicy slices of red tomato arranged on a white plate, ready to be served.",lowrank,0.05,1337,37.14406967163086,36.68178939819336,43.21563720703125,-0.4622802734375,0.8808479905128479,0.8917562365531921,0.9645689725875854
416:18:000000019,19,data/mtf2025_web_images/00000/000000019.jpg,"The image showcases a delectable sandwich cut into halves, revealing layers of ham, cheese, and fresh tomato slices, accompanied by a side of vibrant red tomato wedges and a garnish of crisp lettuce on a pristine white plate.","The image showcases a close-up of a sandwich cut into triangular halves, revealing layers of ham, cheese, and lettuce, accompanied by a side of sliced tomatoes on a white plate.",lowrank,0.05,1337,40.74683380126953,40.90302658081055,36.738277435302734,0.15619277954101562,0.8668199181556702,0.8736984133720398,0.950038492679596
416:19:000000020,20,data/mtf2025_web_images/00000/000000020.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, a slice of tomato, and a creamy white sauce, all nestled between two slices of golden-brown bread.","The image showcases a close-up of a sandwich with layers of crispy bacon, fresh green lettuce, and toasted bread, highlighting the textures and colors of the ingredients.",lowrank,0.05,1337,40.60354995727539,40.97529602050781,31.768644332885742,0.3717460632324219,0.8726077079772949,0.8858775496482849,0.9330724477767944
416:20:000000022,22,data/mtf2025_web_images/00000/000000022.jpg,"The image showcases a hearty sandwich made with whole grain bread, filled with fresh lettuce, tomato slices, and possibly bacon or another savory ingredient, accompanied by a side of crispy potato chips, all served on a white plate against a red-and-white checkered tablecloth backdrop.","The image showcases a hearty sandwich made with whole grain bread, filled with layers of fresh lettuce and tomato, served alongside a generous portion of crispy potato chips, all set against a vibrant red-and-white checkered tablecloth backdrop.",lowrank,0.05,1337,37.487979888916016,37.269229888916016,31.971607208251953,-0.21875,0.8381471037864685,0.8353580236434937,0.9606287479400635
416:21:000000023,23,data/mtf2025_web_images/00000/000000023.jpg,"A neatly cut sandwich with whole grain bread, fresh lettuce, and possibly tomato slices is placed on an orange plate against a clean white background.","A freshly made sandwich with layers of bread, lettuce, and possibly cheese is neatly placed on a round, orange plate against a plain white background.",lowrank,0.05,1337,43.585811614990234,42.793785095214844,39.52320861816406,-0.7920265197753906,0.8639116287231445,0.8577528595924377,0.9558911323547363
416:22:000000024,24,data/mtf2025_web_images/00000/000000024.jpg,"The image showcases a delectable open-faced sandwich made with toasted bread, topped with crispy bacon strips, fresh arugula, juicy sliced tomatoes, and a drizzle of what appears to be a tangy dressing, all arranged on a vibrant green plate.","The image showcases a delectable open-faced sandwich made with toasted bread, topped with crispy bacon strips, fresh arugula leaves, and juicy tomato slices, all arranged on a vibrant green plate garnished with sprigs of arugula.",lowrank,0.05,1337,34.72583770751953,33.56251907348633,35.1092414855957,-1.1633186340332031,0.8621153831481934,0.8671336770057678,0.9594946503639221
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, grilled meat, and melted cheese, all nestled between toasted bread, served on a pristine white plate against a soft, neutral background.","The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, and grilled meat, all neatly stacked between two halves of a toasted bun, presented on a simple white plate against a plain background.",lowrank,0.05,1337,36.526702880859375,38.6658821105957,32.6685791015625,2.139179229736328,0.8543382287025452,0.85650235414505,0.9663971662521362
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,"The image depicts a classic BLT sandwich with toasted bread, fresh green lettuce, crispy bacon strips, and juicy red tomato slices layered between the two halves of the bread.","The image depicts a sandwich with toasted bread, crispy bacon, fresh lettuce, and sliced tomatoes, arranged neatly to form a classic and appetizing meal.",lowrank,0.05,1337,36.864280700683594,37.270668029785156,33.3875846862793,0.4063873291015625,0.8184419870376587,0.8155325055122375,0.9375290274620056
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,"The image showcases a close-up of a freshly assembled sandwich on a wooden cutting board, featuring layers of crispy bacon, juicy tomato slices, fresh green lettuce, and a spread of dark, chunky chutney or relish in a small glass jar with a spoon resting inside.","The image showcases a close-up of a sandwich being prepared, featuring fresh lettuce, crispy bacon, juicy tomato slices, and a rich, dark spread that appears to be a type of chutney or relish, all neatly arranged on a piece of bread.",lowrank,0.05,1337,34.593833923339844,34.65192794799805,35.4974365234375,0.058094024658203125,0.8151788115501404,0.817925751209259,0.9360228776931763
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,"The image showcases a freshly prepared BLT sandwich served on a dark blue plate, with crispy bacon, juicy tomato slices, and fresh lettuce nestled between two slices of whole-grain bread, accompanied by a side of vibrant red tomatoes and green lettuce leaves.","The image showcases a freshly prepared BLT sandwich with crispy bacon, ripe tomato slices, and a slice of toasted bread, all served on a bed of fresh lettuce, accompanied by whole tomatoes in the background.",lowrank,0.05,1337,35.818214416503906,37.314815521240234,36.19911193847656,1.4966011047363281,0.8938918113708496,0.8999383449554443,0.9396259188652039
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,"The image shows a simple meal consisting of a piece of toasted bread, fresh lettuce leaves, and sliced tomatoes arranged on a white plate, with a red cutting board partially visible in the background.","The image shows a simple meal consisting of a slice of toasted bread topped with fresh lettuce and sliced tomatoes, served on a white plate placed on a red and white surface.",lowrank,0.05,1337,31.03508949279785,32.04507064819336,36.277347564697266,1.0099811553955078,0.8750830292701721,0.8724080920219421,0.9523307681083679
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread on whole-grain bread, all set against a rustic wooden cutting board with a plaid tablecloth in the background.","The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy red tomatoes, and fresh lettuce, served on a slice of whole-grain bread, accompanied by a small bowl of creamy mayonnaise and additional fresh tomatoes in the background, all set on a rustic wooden cutting board.",lowrank,0.05,1337,39.46046447753906,39.203392028808594,34.12458419799805,-0.25707244873046875,0.8785101771354675,0.8768722414970398,0.9528316259384155
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.","The image showcases a neatly arranged meal consisting of a toasted sandwich with visible layers of lettuce and tomato, accompanied by a serving of creamy potato salad and two small cherry tomatoes, all presented on a simple gray plate against a plain white background.",lowrank,0.05,1337,42.82706832885742,42.85959243774414,38.34334182739258,0.03252410888671875,0.8439089059829712,0.8433016538619995,0.9742612838745117
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,"The image showcases a mouthwatering sandwich made with fresh lettuce, crispy bacon, juicy tomato slices, and creamy mayonnaise, all layered between two slices of whole grain bread, presented on a wooden cutting board.","The image showcases a close-up of a freshly made BLT sandwich, featuring crisp bacon strips, juicy tomato slices, and fresh lettuce, all nestled between two halves of a toasted bun, served on a wooden cutting board.",lowrank,0.05,1337,40.80037307739258,42.38629913330078,40.96153259277344,1.5859260559082031,0.8979935050010681,0.8956767916679382,0.9396196603775024
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,"The image showcases a fresh BLT sandwich on a white plate, featuring crisp lettuce, juicy tomato slices, crispy bacon strips, and melted cheese, all neatly arranged on a toasted bread base.","The image showcases a close-up of a simple yet appetizing sandwich consisting of fresh lettuce, crispy bacon strips, juicy cherry tomatoes, and melted cheese, all neatly arranged on a white plate.",lowrank,0.05,1337,36.55060577392578,37.37855911254883,33.25613021850586,0.8279533386230469,0.8212860822677612,0.816476047039032,0.9520632028579712
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,"The image showcases a close-up of a sandwich preparation process, featuring slices of fresh tomato, crispy bacon, and a leafy green lettuce atop a slice of bread spread with creamy mayonnaise, all set against a rustic wooden cutting board with small bowls of additional ingredients like pepper and a butter knife nearby.","The image showcases a close-up of a sandwich preparation process, featuring slices of bread spread with a creamy substance, topped with fresh lettuce, crispy bacon, and juicy tomato slices, all set against a backdrop of small bowls containing additional ingredients like mayonnaise and possibly spices or herbs.",lowrank,0.05,1337,37.04893112182617,37.1558837890625,31.139713287353516,0.10695266723632812,0.8308373689651489,0.8341338634490967,0.9416753053665161
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"The image showcases a rustic wooden plate filled with fresh ingredients for a sandwich, including crispy bacon strips, juicy sliced tomatoes, a dollop of creamy mayonnaise, crisp lettuce leaves, red onion slices, and two pieces of toasted bread, all arranged neatly on parchment paper.","The image showcases a rustic wooden plate holding an assortment of fresh ingredients for a sandwich, including two slices of toasted bread, vibrant red tomato slices, crisp green lettuce leaves, and a few strips of crispy bacon, all arranged neatly to suggest a simple yet appetizing meal preparation.",lowrank,0.05,1337,38.07469177246094,37.90432357788086,32.927711486816406,-0.17036819458007812,0.8167427182197571,0.812472403049469,0.9438779354095459
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.","The image showcases a freshly prepared sandwich made with whole wheat bread, layered with crisp lettuce, juicy tomato slices, and possibly some cheese or another filling, all served on a white plate with a side of fresh tomatoes and a small bowl of what appears to be a condiment or dressing.",lowrank,0.05,1337,38.44733810424805,37.33833312988281,34.22566223144531,-1.1090049743652344,0.8406336307525635,0.834154486656189,0.9224967360496521
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,"The image showcases a close-up of a freshly made BLT sandwich, featuring crispy bacon strips, juicy tomato slices, fresh lettuce, and whole grain bread, all neatly arranged on a dark wooden surface with a blurred background of additional vegetables.","The image showcases a close-up of a freshly made sandwich with crispy bacon strips, vibrant red tomato slices, and a hint of green lettuce, all nestled between two pieces of whole grain bread, set against a blurred background of fresh vegetables.",lowrank,0.05,1337,39.46531295776367,39.55776596069336,32.365692138671875,0.0924530029296875,0.8505328297615051,0.8306971192359924,0.9489526152610779
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,"The image showcases a delicious open-faced sandwich with fresh ingredients, including vibrant red and yellow heirloom tomatoes, crispy bacon, creamy avocado slices, and microgreens, all served on a toasted bread base, accompanied by additional slices of avocado and bacon on separate plates.","The image showcases a delicious open-faced sandwich featuring fresh avocado slices, juicy tomato slices, crispy bacon strips, and a toasted bread base, all arranged on a white plate with additional bacon and tomato slices in the background.",lowrank,0.05,1337,34.7379264831543,35.18330383300781,28.565597534179688,0.4453773498535156,0.7825508713722229,0.7864301800727844,0.938498318195343
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"The image showcases a vibrant open-faced sandwich on a white plate, featuring fresh ingredients such as a slice of baguette, a perfectly poached egg, juicy tomato slices, crisp lettuce, and a drizzle of what appears to be balsamic glaze, all arranged atop a bed of grilled vegetables. The background includes a glimpse of a red bowl with a green salad, suggesting a light, healthy meal setting.","The image showcases a fresh sandwich made with whole grain bread, topped with vibrant slices of tomato, crisp lettuce, and possibly roasted vegetables, all served on a white plate with a blurred background that includes a bowl of salad.",lowrank,0.05,1337,34.42129135131836,31.568071365356445,32.95099639892578,-2.853219985961914,0.8434584140777588,0.8539746999740601,0.9074695110321045
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,"The image shows two club sandwiches nestled in a white paper container lined with parchment paper, featuring layers of lettuce, tomato slices, and possibly bacon or ham, all served on toasted bread, set against a plain white background.","The image showcases a freshly made sandwich nestled in a white paper wrapper, featuring layers of crisp lettuce, juicy tomato slices, and a generous spread of creamy mayonnaise, all held together by a slice of bread, presented against a clean white background.",lowrank,0.05,1337,38.68429183959961,38.24542236328125,34.19572067260742,-0.4388694763183594,0.8131791353225708,0.8035452961921692,0.9259785413742065
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,"The image showcases a wooden cutting board with neatly arranged ingredients for making a BLT sandwich: crisp romaine lettuce leaves, crispy bacon strips, slices of toasted white bread, a halved tomato, and a small bowl of creamy mayonnaise, all set against a rustic wooden background.","The image showcases a wooden cutting board adorned with fresh ingredients for a classic BLT sandwich: crisp lettuce leaves, crispy bacon strips, slices of white bread, juicy tomato wedges, and a small bowl of creamy mayonnaise, all arranged neatly for assembly.",lowrank,0.05,1337,36.73828125,35.09071350097656,33.07902908325195,-1.6475677490234375,0.8691961169242859,0.8739432692527771,0.9588199257850647
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,"The image shows a close-up of a sandwich on a white plate with blue stripes, placed on a dark countertop. The sandwich consists of a slice of bread topped with crispy bacon strips and several slices of fresh tomato, all layered neatly on top of each other.","The image shows a close-up of a sandwich on a white plate with a blue rim, placed on a dark granite countertop. The sandwich consists of a slice of bread topped with crispy bacon, fresh tomato slices, and a layer of melted cheese, creating a visually appealing and appetizing meal.",lowrank,0.05,1337,36.42182159423828,35.91343307495117,34.0374755859375,-0.5083885192871094,0.8412388563156128,0.8431845903396606,0.9559914469718933
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,"The image shows a simple meal consisting of a piece of toasted bread, fresh lettuce leaves, and sliced tomatoes arranged on a white plate, with a red cutting board partially visible in the background.","The image shows a simple meal consisting of a slice of toasted bread topped with fresh lettuce and sliced tomatoes, served on a white plate placed on a red and white surface.",lowrank,0.05,1337,31.035093307495117,32.04507827758789,36.277347564697266,1.0099849700927734,0.8750830292701721,0.8724080920219421,0.9523307681083679
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,"The image showcases a freshly made BLT sandwich with crispy bacon, fresh lettuce, and juicy tomato slices, all nestled between two slices of whole grain bread, set against a rustic wooden background with blurred tomatoes in the distance.","The image showcases a mouthwatering BLT sandwich made with whole grain bread, featuring layers of crispy bacon, fresh lettuce, and juicy tomato slices, all neatly stacked and presented against a rustic wooden background.",lowrank,0.05,1337,35.34054946899414,35.94023513793945,31.453475952148438,0.5996856689453125,0.8707011342048645,0.8711581826210022,0.9497867822647095
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"The image showcases a delectable sandwich made with whole grain bread, layered with fresh lettuce, juicy tomato slices, crispy bacon strips, and creamy mayonnaise, all served on a piece of parchment paper against a vibrant turquoise background.","The image showcases a mouthwatering bacon and lettuce sandwich made with whole grain bread, featuring crispy bacon strips and fresh green lettuce layers, all neatly stacked between two slices of toasted bread, resting on a crinkled parchment paper atop a light blue textured surface.",lowrank,0.05,1337,37.42096710205078,39.62376403808594,38.94746398925781,2.2027969360351562,0.8855027556419373,0.8774844408035278,0.9204164743423462
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, a slice of tomato, and a creamy white sauce, all nestled between two slices of golden-brown bread.","The image showcases a close-up of a sandwich with layers of crispy bacon, fresh green lettuce, and toasted bread, highlighting the textures and colors of the ingredients.",lowrank,0.05,1337,40.60353088378906,40.975303649902344,31.768644332885742,0.37177276611328125,0.8726077079772949,0.8858775496482849,0.9330724477767944
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,"The image showcases a freshly made BLT sandwich with whole wheat bread, crispy bacon, juicy tomato slices, and fresh lettuce, all neatly arranged on a wooden cutting board.","The image showcases a fresh BLT sandwich made with whole grain bread, crisp lettuce, juicy tomato slices, and crispy bacon, all neatly stacked to create an appetizing and classic sandwich.",lowrank,0.05,1337,35.74592971801758,34.69752883911133,33.276466369628906,-1.04840087890625,0.8504695296287537,0.848650336265564,0.9603220820426941
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,"The image showcases a classic BLT sandwich served on a white plate, featuring crispy bacon strips, fresh green lettuce, a juicy red tomato slice, and a slice of toasted bread, all set against a vibrant red-and-white checkered tablecloth.","The image showcases a classic BLT sandwich served on a white plate, featuring crisp bacon strips, fresh tomato slices, and a layer of creamy mayonnaise, all nestled between two slices of toasted bread, set against a vibrant red-and-white checkered tablecloth backdrop.",lowrank,0.05,1337,34.63813781738281,32.70869064331055,37.28262710571289,-1.9294471740722656,0.8425441384315491,0.8339079022407532,0.9676297903060913
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,"The image showcases a close-up of a freshly prepared BLT sandwich, cut diagonally into two halves, resting on a white plate. The sandwich is made with toasted bread, featuring layers of crispy bacon, fresh tomato slices, crisp lettuce, and creamy mayonnaise, all neatly arranged to highlight its appetizing appearance.","The image showcases a close-up of a freshly made sandwich cut into two halves, revealing layers of crispy bacon, juicy tomato slices, fresh green lettuce, and creamy white mayonnaise, all nestled between toasted bread slices, with a hint of a wooden cutting board in the background.",lowrank,0.05,1337,35.22977828979492,33.99191665649414,33.34260559082031,-1.2378616333007812,0.8519867062568665,0.8407948017120361,0.9393901824951172
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,"The image shows a close-up of two hands holding a BLT sandwich, featuring crispy bacon, fresh lettuce, ripe tomato slices, and creamy mayonnaise spread on toasted bread.","The image shows a close-up of a hand holding a BLT sandwich, featuring crispy bacon, fresh red tomato slices, and creamy mayonnaise spread on toasted bread.",lowrank,0.05,1337,39.13640213012695,38.59690475463867,26.66863250732422,-0.5394973754882812,0.8368433713912964,0.8402673602104187,0.9844822287559509
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,"The image showcases a delicious-looking sandwich cut in half and served on a red plate, accompanied by a small cluster of vibrant cherry tomatoes, all set against a warm-toned woven placemat.","The image showcases a delicious-looking sandwich cut into two halves, resting on a vibrant red plate, accompanied by a small bowl of cherry tomatoes and a side of what appears to be a creamy dip or sauce, all set against a warm-toned background.",lowrank,0.05,1337,40.20156478881836,37.617156982421875,31.296640396118164,-2.5844078063964844,0.832513153553009,0.8289324641227722,0.9440931081771851
