sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:19:000000020,20,data/mtf2025_web_images/00000/000000020.jpg,"A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.","A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.",lowrank,0.05,1337,38.152095794677734,38.152103424072266,31.768644332885742,7.62939453125e-06,0.9031572341918945,0.9031572937965393,0.9999999403953552
416:20:000000022,22,data/mtf2025_web_images/00000/000000022.jpg,"A sandwich is cut in half and placed on a white plate, with a side of chips.","A sandwich is cut in half and placed on a white plate, with a side of chips.",lowrank,0.05,1337,34.13840866088867,34.138404846191406,31.971607208251953,-3.814697265625e-06,0.8326991200447083,0.8326990008354187,1.0000001192092896
416:21:000000023,23,data/mtf2025_web_images/00000/000000023.jpg,"A sandwich is placed on a plate, which is sitting on a table.","A sandwich is placed on a plate, which is sitting on a table.",lowrank,0.05,1337,37.16150665283203,37.16150665283203,39.52320861816406,0.0,0.8453465104103088,0.8453465104103088,0.9999998807907104
416:22:000000024,24,data/mtf2025_web_images/00000/000000024.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a green plate.","A close up of a sandwich with bacon, lettuce, and tomato on a green plate.",lowrank,0.05,1337,37.718055725097656,37.718055725097656,35.1092414855957,0.0,0.869827926158905,0.869827926158905,1.0
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"A sandwich is sitting on a white plate, which is placed on a table. The sandwich is cut in half and has lettuce and tomato on it.","A sandwich is sitting on a white plate, which is placed on a table.",lowrank,0.05,1337,34.83649826049805,32.7159423828125,32.6685791015625,-2.120555877685547,0.8592028617858887,0.8643108010292053,0.9615358114242554
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a bun.",A close up of a sandwich with bacon and tomatoes on a bun.,lowrank,0.05,1337,35.36833190917969,33.922218322753906,33.3875846862793,-1.4461135864257812,0.8316516876220703,0.8426892161369324,0.9796288013458252
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,"A sandwich is cut in half and placed on a wooden table, with a tomato slice on top of it.","A sandwich is cut in half and placed on a wooden table, with a tomato slice on top.",lowrank,0.05,1337,30.109050750732422,29.95865249633789,35.4974365234375,-0.15039825439453125,0.8214176297187805,0.8233649730682373,0.9915422201156616
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,A sandwich with bacon and tomato on a blue plate.,A sandwich with bacon and tomato on a blue plate.,lowrank,0.05,1337,34.788089752197266,34.7880973815918,36.19911193847656,7.62939453125e-06,0.9342507719993591,0.9342507719993591,1.000000238418579
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,"A plate of food with a sandwich, tomato, lettuce, and bacon on a dining table.",A plate of food with a sandwich and lettuce on it.,lowrank,0.05,1337,35.24928283691406,32.351810455322266,36.277347564697266,-2.897472381591797,0.8989845514297485,0.8975231051445007,0.9537540674209595
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,A sandwich with bacon and tomato on a wooden cutting board.,A sandwich with bacon and tomato on a wooden cutting board.,lowrank,0.05,1337,34.834903717041016,34.83490753173828,34.12458419799805,3.814697265625e-06,0.8923571705818176,0.8923571705818176,0.9999998211860657
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,A plate of food with a sandwich and a side of coleslaw.,A plate of food with a sandwich and a side of coleslaw.,lowrank,0.05,1337,34.09619903564453,34.09619140625,38.34334182739258,-7.62939453125e-06,0.9170992970466614,0.9170992970466614,1.0000001192092896
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,"A sandwich with bacon, lettuce, and tomato on a wooden cutting board.","A sandwich with bacon, lettuce, and tomato on a wooden cutting board.",lowrank,0.05,1337,36.55127716064453,36.55127716064453,40.96153259277344,0.0,0.9206989407539368,0.9206989407539368,1.0000001192092896
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,"A plate of food with bacon, lettuce, and tomatoes on a white plate.","A plate of food with bacon, lettuce, and tomatoes on a white plate.",lowrank,0.05,1337,36.526851654052734,36.526851654052734,33.25613021850586,0.0,0.8237001895904541,0.8237001895904541,0.9999999403953552
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,A sandwich with bacon and lettuce is on a wooden table with a bowl of pepper and a cup of mayonnaise.,"A sandwich is being prepared on a wooden table with tomatoes, bacon, lettuce, and mayonnaise.",lowrank,0.05,1337,35.862815856933594,35.98178482055664,31.139713287353516,0.11896896362304688,0.8440706133842468,0.8472647666931152,0.9489727020263672
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"A wooden cutting board with a variety of food items on it, including a sandwich, tomatoes, lettuce, onions, and bacon.","A wooden cutting board with a variety of food items, including a sandwich, tomatoes, lettuce, onions, and bacon.",lowrank,0.05,1337,35.52933883666992,34.71256637573242,32.927711486816406,-0.8167724609375,0.835518479347229,0.8388580083847046,0.9902520179748535
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,A sandwich is cut in half and placed on a plate with lettuce and tomato.,A sandwich is cut in half and placed on a plate with lettuce and tomato.,lowrank,0.05,1337,36.179786682128906,36.179786682128906,34.22566223144531,0.0,0.869080126285553,0.869080126285553,1.0
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,A sandwich with bacon and tomato on a brown tablecloth.,A sandwich with bacon and tomato on a brown tablecloth.,lowrank,0.05,1337,33.88584518432617,33.88584518432617,32.365692138671875,0.0,0.8411188125610352,0.8411186933517456,0.9999999403953552
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,A sandwich with bacon and tomatoes is on a plate next to a plate of bacon.,"A sandwich is cut in half and placed on a plate, with tomatoes and bacon as the main ingredients.",lowrank,0.05,1337,33.563011169433594,33.6992301940918,28.565597534179688,0.13621902465820312,0.8025681376457214,0.799659013748169,0.9233042001724243
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"A sandwich with tomato, lettuce, and bacon is on a plate, with a slice of orange on the side.","A sandwich with tomatoes, lettuce, and bacon is on a plate, with a slice of orange on the side.",lowrank,0.05,1337,32.956024169921875,32.958168029785156,32.95099639892578,0.00214385986328125,0.8786676526069641,0.877121090888977,0.9982945322990417
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,A sandwich is cut in half and placed in a paper bag.,"A sandwich is placed in a paper bag, with lettuce and tomato visible on the sandwich.",lowrank,0.05,1337,32.75462341308594,35.95512771606445,34.19572067260742,3.2005043029785156,0.8302561044692993,0.8267791271209717,0.9405902028083801
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,"A wooden cutting board with a variety of food items, including bacon, bread, tomatoes, lettuce, and a bowl of dressing.","A wooden cutting board with a variety of food items, including bacon, lettuce, tomato, and bread.",lowrank,0.05,1337,35.34257888793945,34.72402572631836,33.07902908325195,-0.6185531616210938,0.8797877430915833,0.8824332356452942,0.9817259907722473
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,A sandwich with bacon and tomato slices on a plate.,A plate of food with a sandwich and tomatoes on it.,lowrank,0.05,1337,38.136924743652344,33.227996826171875,34.0374755859375,-4.908927917480469,0.8928777575492859,0.882030725479126,0.9446845650672913
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,"A plate of food with a sandwich, tomato, lettuce, and bacon on a dining table.",A plate of food with a sandwich and lettuce on it.,lowrank,0.05,1337,35.24927520751953,32.351806640625,36.277347564697266,-2.8974685668945312,0.8989845514297485,0.8975231051445007,0.9537540674209595
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,"A sandwich with bacon, lettuce, and tomato is on a brown tablecloth.","A sandwich with bacon, lettuce, and tomato is displayed on a brown tablecloth.",lowrank,0.05,1337,31.401926040649414,32.4180908203125,31.453475952148438,1.016164779663086,0.8441541194915771,0.8443876504898071,0.991661787033081
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"A sandwich with bacon, lettuce, tomato, and mayonnaise is sitting on a piece of paper.","A sandwich with bacon, lettuce, and tomato is sitting on a piece of paper.",lowrank,0.05,1337,34.47332763671875,33.77121353149414,38.94746398925781,-0.7021141052246094,0.9050126671791077,0.9166237711906433,0.9822757244110107
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,"A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.","A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.",lowrank,0.05,1337,38.1520881652832,38.1520881652832,31.768644332885742,0.0,0.9031572341918945,0.9031572937965393,0.9999999403953552
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,A sandwich with bacon and tomato on a wooden table.,A sandwich with bacon and tomato on a wooden table.,lowrank,0.05,1337,31.97075653076172,31.97075653076172,33.276466369628906,0.0,0.8707590699195862,0.8707588911056519,1.0
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,"A sandwich with bacon, tomato, lettuce, and ketchup on a white plate.",A sandwich with bacon and tomato on a white plate.,lowrank,0.05,1337,34.0731086730957,34.19526672363281,37.28262710571289,0.12215805053710938,0.8729279637336731,0.8750182390213013,0.9700777530670166
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,"A sandwich is cut in half and placed on a white plate, with lettuce and tomato visible on the bread.",A sandwich is cut in half and placed on a white plate.,lowrank,0.05,1337,30.976272583007812,29.344064712524414,33.34260559082031,-1.6322078704833984,0.8596323132514954,0.8640192747116089,0.964394748210907
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,A person is holding a sandwich with tomatoes and lettuce in their hand.,A person is holding a sandwich with tomatoes and lettuce in their hand.,lowrank,0.05,1337,33.7173957824707,33.7173957824707,26.66863250732422,0.0,0.8607309460639954,0.8607310056686401,0.9999999403953552
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,A plate of food with a sandwich cut in half and a bowl of fruit on a table.,A plate of food with a sandwich cut in half and a side of cherries.,lowrank,0.05,1337,32.358909606933594,34.8881721496582,31.296640396118164,2.5292625427246094,0.8531688451766968,0.8531862497329712,0.9623303413391113
416:50:000000057,57,data/mtf2025_web_images/00000/000000057.jpg,"A person is preparing a sandwich with bacon and tomatoes, and they are using a knife to cut the bacon.","A person is preparing a sandwich with bacon and tomatoes, and they are using a knife to cut the bacon.",lowrank,0.05,1337,36.3052978515625,36.3052978515625,36.59770202636719,0.0,0.8687341213226318,0.8687341213226318,1.000000238418579
416:51:000000058,58,data/mtf2025_web_images/00000/000000058.jpg,A sandwich with bacon and tomato on a blue plate.,A sandwich with bacon and tomato on a blue plate.,lowrank,0.05,1337,34.788089752197266,34.788089752197266,36.19911193847656,0.0,0.9342507719993591,0.9342507719993591,1.000000238418579
416:52:000000060,60,data/mtf2025_web_images/00000/000000060.jpg,A plate of food with a sandwich and a salad on a red and white checkered tablecloth.,A plate of food with a sandwich and a salad on a red and white checkered tablecloth.,lowrank,0.05,1337,35.786537170410156,35.786537170410156,35.52930450439453,0.0,0.8391760587692261,0.8391761183738708,0.9999998807907104
416:53:000000061,61,data/mtf2025_web_images/00000/000000061.jpg,"Three square white bowls filled with food, including potatoes, tomatoes, and other vegetables, are placed on a wooden table.","Three square white bowls filled with food, including potatoes, tomatoes, and other vegetables, are placed on a wooden table.",lowrank,0.05,1337,30.94570541381836,30.94570541381836,33.89125442504883,0.0,0.8803834915161133,0.8803834915161133,0.9999999403953552
416:54:000000062,62,data/mtf2025_web_images/00000/000000062.jpg,"A plate of food with a variety of items, including potatoes, onions, and meat, is placed on a dining table.","A plate of food with a variety of items, including potatoes, onions, and meat, is placed on a wooden table.",lowrank,0.05,1337,32.01959228515625,33.351802825927734,29.53510284423828,1.3322105407714844,0.8533841371536255,0.854098916053772,0.9907494783401489
416:55:000000064,64,data/mtf2025_web_images/00000/000000064.jpg,A white bowl filled with a delicious bacon and potato casserole.,A white bowl filled with a delicious bacon and potato casserole.,lowrank,0.05,1337,35.16535186767578,35.16535186767578,39.79998779296875,0.0,0.8872271180152893,0.8872271180152893,1.0
416:56:000000065,65,data/mtf2025_web_images/00000/000000065.jpg,"A person is holding a piece of food on a plate, which is a pizza with a lot of toppings.",A person is holding a piece of pizza with cheese and vegetables on it.,lowrank,0.05,1337,27.789329528808594,26.584720611572266,35.04337692260742,-1.2046089172363281,0.8347349166870117,0.8343157768249512,0.9331435561180115
416:57:000000066,66,data/mtf2025_web_images/00000/000000066.jpg,A close up of a piece of food with bacon and cheese on top.,A close up of a cheesy bacon and broccoli dish on a plate.,lowrank,0.05,1337,32.96902847290039,33.21425247192383,34.809165954589844,0.2452239990234375,0.8302782773971558,0.8353187441825867,0.9432462453842163
416:58:000000067,67,data/mtf2025_web_images/00000/000000067.jpg,A close up of a baked potato with bacon and cheese on a plate.,A close up of a baked potato with bacon and cheese on a red plate.,lowrank,0.05,1337,31.866199493408203,31.562406539916992,29.840669631958008,-0.30379295349121094,0.7879233360290527,0.7851529121398926,0.9849870800971985
416:59:000000069,69,data/mtf2025_web_images/00000/000000069.jpg,A loaded mashed potato casserole is displayed in a blue dish.,A loaded mashed potato casserole is displayed in a blue dish.,lowrank,0.05,1337,35.492835998535156,35.492835998535156,37.794471740722656,0.0,0.8791699409484863,0.8791699409484863,1.0
416:60:000000072,72,data/mtf2025_web_images/00000/000000072.jpg,"A plate of food with a sandwich, coleslaw, and a biscuit.",A plate of food with a sandwich and a side of coleslaw.,lowrank,0.05,1337,25.287384033203125,26.23857879638672,35.09970474243164,0.9511947631835938,0.835845947265625,0.8359819054603577,0.973426103591919
416:61:000000073,73,data/mtf2025_web_images/00000/000000073.jpg,A close up of a stuffed bell pepper with a slice of tomato on top.,A close up of a stuffed bell pepper with tomatoes and cheese.,lowrank,0.05,1337,32.14668655395508,31.298118591308594,39.05016326904297,-0.8485679626464844,0.8696867227554321,0.8734291791915894,0.9610913395881653
416:62:000000074,74,data/mtf2025_web_images/00000/000000074.jpg,A plate of four different colored stuffed peppers with rice in them.,A plate of four stuffed peppers with rice and meat filling.,lowrank,0.05,1337,33.849632263183594,33.547393798828125,35.93051528930664,-0.30223846435546875,0.8852733373641968,0.8853791952133179,0.953163743019104
416:63:000000075,75,data/mtf2025_web_images/00000/000000075.jpg,A close up of a stuffed pepper with meat filling and a stuffed pepper with a filling of meat and rice.,A close up of a stuffed pepper with meat filling and a close up of a stuffed pepper with meat filling.,lowrank,0.05,1337,35.86201477050781,38.04971694946289,35.41948318481445,2.187702178955078,0.8671716451644897,0.866722822189331,0.9577730298042297
416:64:000000076,76,data/mtf2025_web_images/00000/000000076.jpg,A silver bowl filled with peppers and rice sits on a stove top.,A silver bowl filled with peppers and rice sits on a stove top.,lowrank,0.05,1337,31.33426284790039,31.33426856994629,35.268150329589844,5.7220458984375e-06,0.8206070065498352,0.8206070065498352,1.0
416:65:000000077,77,data/mtf2025_web_images/00000/000000077.jpg,A plate with a pepper filled with cheese and meat sits on a table.,A plate with a green pepper on it and a fork next to it.,lowrank,0.05,1337,33.22127151489258,32.68267059326172,34.52029800415039,-0.5386009216308594,0.8294291496276855,0.8170520067214966,0.90992671251297
416:66:000000078,78,data/mtf2025_web_images/00000/000000078.jpg,A plate of food with a stuffed pepper on top and a bowl of cheese and vegetables.,A plate of food with a stuffed pepper on top and a bowl of cheese and peppers next to it.,lowrank,0.05,1337,33.26921081542969,33.072288513183594,37.10559844970703,-0.19692230224609375,0.8811423182487488,0.8791006207466125,0.9771307110786438
416:67:000000079,79,data/mtf2025_web_images/00000/000000079.jpg,A plate of food with a stuffed pepper on it.,A plate of food with a stuffed pepper on it.,lowrank,0.05,1337,34.55246353149414,34.552459716796875,38.38725662231445,-3.814697265625e-06,0.904727041721344,0.9047271609306335,0.9999998807907104
416:68:000000081,81,data/mtf2025_web_images/00000/000000081.jpg,A plate of food is on a counter with a statue of a man holding a book in front of it.,A plate of food is on a counter with a statue of a man holding a book in front of it.,lowrank,0.05,1337,30.68154525756836,30.681550979614258,32.75918960571289,5.7220458984375e-06,0.8195871710777283,0.819587230682373,0.9999998807907104
416:69:000000082,82,data/mtf2025_web_images/00000/000000082.jpg,A plate of food with a piece of meat and a tomato on it.,A plate of food with a piece of meat and a tomato on it.,lowrank,0.05,1337,28.47251319885254,28.472518920898438,32.46561813354492,5.7220458984375e-06,0.8375112414360046,0.8375112414360046,0.9999998807907104
416:70:000000084,84,data/mtf2025_web_images/00000/000000084.jpg,"A bowl of vegetables, including peppers and tomatoes, is placed on a table.","A bowl of vegetables, including peppers and tomatoes, is placed on a table.",lowrank,0.05,1337,33.13406753540039,33.134071350097656,33.82345199584961,3.814697265625e-06,0.857903003692627,0.857903003692627,0.9999998211860657
416:71:000000085,85,data/mtf2025_web_images/00000/000000085.jpg,"Three peppers are on a table, one is red, one is yellow, and one is orange. They are filled with meat and cheese.",Three red peppers with meat inside them are sitting on a table.,lowrank,0.05,1337,31.94790267944336,32.92569351196289,33.49440383911133,0.9777908325195312,0.8555328249931335,0.8649706244468689,0.9154496192932129
416:72:000000086,86,data/mtf2025_web_images/00000/000000086.jpg,A white plate with a stuffed pepper on it.,A white plate with a stuffed pepper on it.,lowrank,0.05,1337,31.674867630004883,31.674861907958984,35.412071228027344,-5.7220458984375e-06,0.8965229392051697,0.8965229988098145,0.9999998807907104
416:73:000000087,87,data/mtf2025_web_images/00000/000000087.jpg,A red pepper with a green pepper on top of it is sitting on a white plate.,A red pepper with a green pepper on top is sitting on a white plate.,lowrank,0.05,1337,32.472930908203125,31.935802459716797,32.09607696533203,-0.5371284484863281,0.8005216717720032,0.8034617900848389,0.9889028668403625
416:74:000000088,88,data/mtf2025_web_images/00000/000000088.jpg,"A bowl of vegetables, including peppers and onions, is placed on a table.","A bowl of vegetables, including peppers and onions, is placed on a table.",lowrank,0.05,1337,28.700525283813477,28.700525283813477,33.76715087890625,0.0,0.8558980226516724,0.8558979034423828,0.9999998211860657
416:75:000000089,89,data/mtf2025_web_images/00000/000000089.jpg,A plate with a pepper and rice dish on it.,A plate with a pepper and rice dish on it.,lowrank,0.05,1337,29.585861206054688,29.58586883544922,38.24760437011719,7.62939453125e-06,0.8537153005599976,0.853715181350708,1.0
416:76:000000090,90,data/mtf2025_web_images/00000/000000090.jpg,A close up of a pepper with cheese on top of it.,"A close up of a red bell pepper with cheese on top, with a spice shaker nearby.",lowrank,0.05,1337,28.70025634765625,33.83998489379883,35.492149353027344,5.139728546142578,0.8382081985473633,0.8341608047485352,0.9560744762420654
416:77:000000092,92,data/mtf2025_web_images/00000/000000092.jpg,A collage of photos showcasing a variety of peppers and a bowl of soup.,A collage of photos showcasing a variety of peppers and a bowl of food.,lowrank,0.05,1337,33.70988082885742,34.94733428955078,35.12631607055664,1.2374534606933594,0.8599708080291748,0.854141891002655,0.9892840385437012
416:78:000000093,93,data/mtf2025_web_images/00000/000000093.jpg,A plate of food with a cucumber and a pepper on top of it.,"A plate with a food item on it that says ""Mike's Tasty Food"" on it.",lowrank,0.05,1337,25.76407241821289,31.81340789794922,30.579978942871094,6.049335479736328,0.8176475763320923,0.7896544933319092,0.9149064421653748
416:79:000000095,95,data/mtf2025_web_images/00000/000000095.jpg,"A plate of food with a stuffed bell pepper, cauliflower, and broccoli.","A plate of food with a stuffed bell pepper, cauliflower, and broccoli.",lowrank,0.05,1337,29.762182235717773,29.762184143066406,38.547325134277344,1.9073486328125e-06,0.8474833369255066,0.8474834561347961,1.0
416:80:000000097,97,data/mtf2025_web_images/00000/000000097.jpg,A white plate with a serving of stuffed peppers sits on a table next to a container of the same dish.,A white plate with a serving of stuffed pepper casserole sits on a wooden table next to a container of the same dish.,lowrank,0.05,1337,28.297481536865234,29.94350814819336,36.36750030517578,1.646026611328125,0.8403000235557556,0.8443996906280518,0.9780634045600891
416:81:000000098,98,data/mtf2025_web_images/00000/000000098.jpg,A red pepper with a white sauce on top of it.,A red pepper with a white sauce on top of it.,lowrank,0.05,1337,28.65072250366211,28.650718688964844,36.103302001953125,-3.814697265625e-06,0.8576176762580872,0.8576176762580872,0.9999998807907104
416:82:000000099,99,data/mtf2025_web_images/00000/000000099.jpg,"A plate of food with a variety of vegetables and meat, including a pepper, a tomato, a cucumber, and a green pepper.",A plate of food with a variety of vegetables and meatballs.,lowrank,0.05,1337,29.214508056640625,30.647777557373047,26.35735321044922,1.4332695007324219,0.7894446849822998,0.8068715333938599,0.9434998035430908
416:83:000000100,100,data/mtf2025_web_images/00000/000000100.jpg,A plate of food with a mushroom and a piece of broccoli on it.,A plate of food with mushrooms and cheese on top.,lowrank,0.05,1337,27.68775177001953,32.3697509765625,35.53059005737305,4.681999206542969,0.8666195273399353,0.8831619024276733,0.9523716568946838
416:84:000000101,101,data/mtf2025_web_images/00000/000000101.jpg,"A plate of food with a variety of items, including a sandwich, a mushroom, and a pickle.","A plate of food with a variety of items, including mushrooms, olives, and a sandwich.",lowrank,0.05,1337,30.386898040771484,29.67670249938965,28.730873107910156,-0.7101955413818359,0.7875423431396484,0.7879969477653503,0.9712564945220947
416:85:000000102,102,data/mtf2025_web_images/00000/000000102.jpg,"A plate of mushrooms with sauce on them, some with parsley garnish.","A plate of mushrooms with cheese on top, garnished with parsley.",lowrank,0.05,1337,34.35380554199219,37.35676956176758,40.2351188659668,3.0029640197753906,0.8629210591316223,0.8606064915657043,0.9528911709785461
