sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:14:000000015,15,data/mtf2025_web_images/00000/000000015.jpg,In this image we can see a sandwich on the plate.,"In this image I can see a sandwich which is in brown, red and green color on the white color surface.",lowrank,0.1,1337,28.162277221679688,29.822694778442383,37.28262710571289,1.6604175567626953,0.8533910512924194,0.8368564248085022,0.9180778861045837
416:15:000000016,16,data/mtf2025_web_images/00000/000000016.jpg,In this image there is a table. On the table there is a plate. On the plate there is a sandwich. Beside the plate there is a jar. In the jar there is a drink.,In this image I can see a plate and a glass on the table. On the plate I can see a sandwich and a plate of chips.,lowrank,0.1,1337,36.070499420166016,32.40744400024414,34.0056037902832,-3.663055419921875,0.817402720451355,0.8434210419654846,0.9239673614501953
416:16:000000017,17,data/mtf2025_web_images/00000/000000017.jpg,In this image we can see a tray with some food items on it.,In this image we can see a tray with some food items on it.,lowrank,0.1,1337,26.307559967041016,26.307559967041016,35.564579010009766,0.0,0.8330173492431641,0.8330172896385193,0.9999999403953552
416:17:000000018,18,data/mtf2025_web_images/00000/000000018.jpg,In this image we can see a plate containing some food items.,In this image I can see the food.,lowrank,0.1,1337,28.29369354248047,26.50333595275879,43.21563720703125,-1.7903575897216797,0.8467287421226501,0.8366751670837402,0.9559078812599182
416:18:000000019,19,data/mtf2025_web_images/00000/000000019.jpg,In this image we can see a sandwich and tomato slices on the plate.,"In this image I can see a sandwich which is in brown, red and green color. I can see a tomato slice which is in red color.",lowrank,0.1,1337,37.41400909423828,35.630027770996094,36.738277435302734,-1.7839813232421875,0.8753086924552917,0.8473555445671082,0.9205787181854248
416:19:000000020,20,data/mtf2025_web_images/00000/000000020.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.1,1337,32.71247863769531,32.71247863769531,31.768644332885742,0.0,0.8944143652915955,0.8944143652915955,0.9999999403953552
416:20:000000022,22,data/mtf2025_web_images/00000/000000022.jpg,"In this image there is a table, on that table there is a plate, in that plate there is a sandwich, chips and a fruit, in the background there is a table cloth.","In this image I can see a sandwich, chips and some other food items on the plate.",lowrank,0.1,1337,30.01466941833496,33.01305389404297,31.971607208251953,2.998384475708008,0.8109323382377625,0.8379227519035339,0.9072508811950684
416:21:000000023,23,data/mtf2025_web_images/00000/000000023.jpg,A sandwich is on a plate on a white table.,In this image we can see a plate with a sandwich on it.,lowrank,0.1,1337,36.11206817626953,37.15430450439453,39.52320861816406,1.042236328125,0.874279797077179,0.854468047618866,0.909031331539154
416:22:000000024,24,data/mtf2025_web_images/00000/000000024.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.1,1337,28.094690322875977,26.89630126953125,35.1092414855957,-1.1983890533447266,0.8416880965232849,0.8404117226600647,0.9958486557006836
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"In this image I can see a plate and on it I can see a sandwich which is in brown, red, green and white color.",In this image I can see a food item on the plate.,lowrank,0.1,1337,31.58746337890625,27.781492233276367,32.6685791015625,-3.805971145629883,0.8342044353485107,0.8537586331367493,0.9108642935752869
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.1,1337,31.0770263671875,31.0770263671875,33.3875846862793,0.0,0.843305230140686,0.843305230140686,0.9999999403953552
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,In this image we can see a table. On the table there are some food items.,"In this image we can see a sandwich with tomatoes, lettuce and some other food items.",lowrank,0.1,1337,22.431480407714844,30.328834533691406,35.4974365234375,7.8973541259765625,0.8306491374969482,0.8346366882324219,0.941483736038208
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.","In this image I can see a sandwich which is in brown, red and green color on the plate. Background I can see few tomatoes in red color.",lowrank,0.1,1337,28.337574005126953,31.084178924560547,36.19911193847656,2.7466049194335938,0.8611176609992981,0.8610997796058655,0.9233378767967224
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,In this image we can see a plate containing food and a red color object.,In this image I can see a plate which consists of some food items.,lowrank,0.1,1337,25.52577781677246,24.79572105407715,36.277347564697266,-0.7300567626953125,0.8775839805603027,0.8764421939849854,0.9525355100631714
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image I can see a sandwich which is in brown color, background I can see few tomatoes in red color, few knives in silver color and I can also see few tomatoes in red color.",lowrank,0.1,1337,32.58237075805664,32.06544876098633,34.12458419799805,-0.5169219970703125,0.8721094727516174,0.8278436064720154,0.903624951839447
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.","In this image I can see a plate and on it I can see a sandwich, tomatoes and other food.",lowrank,0.1,1337,34.12925720214844,34.66574478149414,38.34334182739258,0.5364875793457031,0.8596215844154358,0.8501209020614624,0.9774148464202881
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,In this image I can see a sandwich on the wooden board.,In this image we can see a sandwich.,lowrank,0.1,1337,28.76276969909668,29.887950897216797,40.96153259277344,1.1251811981201172,0.858159065246582,0.8636978268623352,0.9653692841529846
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,In this image we can see a plate containing food.,"In this image I can see a food item which is in red, green and yellow color.",lowrank,0.1,1337,27.538753509521484,29.13518524169922,33.25613021850586,1.5964317321777344,0.8272244930267334,0.8131357431411743,0.9280270338058472
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,"In this image we can see a table. On the table there are some food items, a knife and a bowl.",In this image we can see a table. On the table there are some food items.,lowrank,0.1,1337,25.424232482910156,26.140426635742188,31.139713287353516,0.7161941528320312,0.8475552797317505,0.8518243432044983,0.980745255947113
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.","In this image we can see a wooden plate containing a sandwich, tomato, onion, lettuce, bread, butter, and some other food items.",lowrank,0.1,1337,27.833534240722656,33.05424880981445,32.927711486816406,5.220714569091797,0.8128699064254761,0.8283469080924988,0.9499751329421997
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.","In this image I can see a plate in the center and on it I can see a sandwich which is made of tomatoes, lettuce, tomatoes and few other things. In the background I can see few tomatoes, few other vegetables and few other things.",lowrank,0.1,1337,33.844261169433594,34.684974670410156,34.22566223144531,0.8407135009765625,0.8344791531562805,0.8337961435317993,0.9828447699546814
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,In this image we can see a sandwich on the table.,In this image I can see a sandwich which is in brown color and I can see some vegetables.,lowrank,0.1,1337,29.132076263427734,30.315593719482422,32.365692138671875,1.1835174560546875,0.8376092910766602,0.8165852427482605,0.9392846822738647
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,"In this image we can see a table. On the table there are plates, knife, fork, and food.","In this image I can see a table and on it I can see few plates and few food items. On these plates I can see few tomatoes, few slices of bread, few vegetables and few other food items.",lowrank,0.1,1337,25.35768699645996,28.86905288696289,28.565597534179688,3.5113658905029297,0.7847290635108948,0.7708752751350403,0.9246290922164917
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"In this image I can see a plate in the centre and on the plate I can see a sandwich which is made of bread, tomato, lettuce and other food items. In the background I can see a bowl and a plate.",In this image I can see a plate in which there is a sandwich.,lowrank,0.1,1337,26.150358200073242,27.672136306762695,32.95099639892578,1.5217781066894531,0.8548359870910645,0.8524616360664368,0.9267356991767883
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,In this image I can see a sandwich in the box.,In this image I can see a food item in the paper.,lowrank,0.1,1337,27.63630485534668,28.72464370727539,34.19572067260742,1.088338851928711,0.8375999927520752,0.8174110054969788,0.9625290632247925
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,In this image we can see a wooden surface. On that there is a cutting board. On that there are some food items.,"In this image we can see a wooden board. On the board there are some vegetables, bread slices and some other items.",lowrank,0.1,1337,27.473730087280273,27.220491409301758,33.07902908325195,-0.2532386779785156,0.8615248799324036,0.8532248735427856,0.9504201412200928
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,In this image we can see a plate containing food items on the surface.,"In this image I can see a food item which is in brown, red and white color.",lowrank,0.1,1337,25.183311462402344,25.302623748779297,34.0374755859375,0.11931228637695312,0.8543574213981628,0.8302894830703735,0.9254008531570435
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,In this image we can see a plate containing food and a red color object.,In this image I can see a plate which consists of some food items.,lowrank,0.1,1337,25.52577781677246,24.795719146728516,36.277347564697266,-0.7300586700439453,0.8775839805603027,0.8764421939849854,0.9525355100631714
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,In this image we can see a sandwich on the table. In the background we can see a tomato.,In this image I can see a sandwich which is in brown color and I can see tomatoes.,lowrank,0.1,1337,28.269899368286133,28.56041717529297,31.453475952148438,0.29051780700683594,0.8421226739883423,0.8310222625732422,0.9415493607521057
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"In this image I can see a sandwich which is in brown,green and red color. Background is in blue color.","In this image I can see a sandwich which is in brown,red and green color. Background is in cream color.",lowrank,0.1,1337,33.43462371826172,33.24958038330078,38.94746398925781,-0.1850433349609375,0.8348061442375183,0.8357458114624023,0.9852825403213501
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.1,1337,32.71248245239258,32.71248245239258,31.768644332885742,0.0,0.8944143652915955,0.8944143652915955,0.9999999403953552
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,In this image we can see a sandwich on the table.,"In this image I can see a sandwich which is in brown, red and green color.",lowrank,0.1,1337,28.51738929748535,30.518753051757812,33.276466369628906,2.001363754272461,0.8242254257202148,0.8078510761260986,0.928438663482666
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,In this image we can see a sandwich on the plate.,"In this image I can see a sandwich which is in brown, red and green color on the white color surface.",lowrank,0.1,1337,28.162277221679688,29.822694778442383,37.28262710571289,1.6604175567626953,0.8533910512924194,0.8368564248085022,0.9180778861045837
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,In this image we can see a plate containing food.,"In this image I can see a sandwich which is in brown, green, red and cream color.",lowrank,0.1,1337,24.527856826782227,27.992067337036133,33.34260559082031,3.4642105102539062,0.8695119619369507,0.8589031100273132,0.919140100479126
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,In this image we can see a person holding a sandwich.,In this image we can see a person holding a sandwich.,lowrank,0.1,1337,30.789684295654297,30.7896785736084,26.66863250732422,-5.7220458984375e-06,0.8698635101318359,0.8698635101318359,1.0
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,In this image I can see a plate which consists of a sandwich and some fruits.,In this image I can see a plate which consists of a sandwich and some fruits.,lowrank,0.1,1337,30.219453811645508,30.21944808959961,31.296640396118164,-5.7220458984375e-06,0.8574469685554504,0.8574468493461609,0.9999999403953552
416:50:000000057,57,data/mtf2025_web_images/00000/000000057.jpg,"In this image we can see a person holding a bacon and a bottle. There are tomatoes, lettuce and a sandwich on the table.",In this image we can see a person holding a bacon and a tomato slice.,lowrank,0.1,1337,32.809669494628906,30.105501174926758,36.59770202636719,-2.7041683197021484,0.8530683517456055,0.8522800207138062,0.9554759860038757
416:51:000000058,58,data/mtf2025_web_images/00000/000000058.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.","In this image I can see a sandwich which is in brown, red and green color on the plate. Background I can see few tomatoes in red color.",lowrank,0.1,1337,28.33757781982422,31.08417320251465,36.19911193847656,2.7465953826904297,0.8611176609992981,0.8610997796058655,0.9233378767967224
416:52:000000060,60,data/mtf2025_web_images/00000/000000060.jpg,"In this image I can see a plate in the center and on it I can see few vegetables, few tomatoes, few leaves and few other things. On the right side of this image I can see a fork and a knife.",In this image I can see a plate which consists of food and a fork and a knife.,lowrank,0.1,1337,31.912513732910156,31.84895896911621,35.52930450439453,-0.06355476379394531,0.8062212467193604,0.8264520168304443,0.927523136138916
416:53:000000061,61,data/mtf2025_web_images/00000/000000061.jpg,In this image I can see few food items in the white color plates and the plates are on the brown color surface.,"In this image I can see few food items in the white color plates and I can see few spoons, forks and few other objects on the table.",lowrank,0.1,1337,26.917802810668945,24.712858200073242,33.89125442504883,-2.204944610595703,0.8518991470336914,0.8486669659614563,0.9449225664138794
416:54:000000062,62,data/mtf2025_web_images/00000/000000062.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.1,1337,26.33226203918457,26.332265853881836,29.53510284423828,3.814697265625e-06,0.8344013094902039,0.8344013094902039,0.9999998807907104
416:55:000000064,64,data/mtf2025_web_images/00000/000000064.jpg,In this image we can see a food item in a bowl.,In this image I can see a food item in the plate.,lowrank,0.1,1337,26.83154296875,26.5938663482666,39.79998779296875,-0.23767662048339844,0.8305272459983826,0.8262609243392944,0.9807592034339905
416:56:000000065,65,data/mtf2025_web_images/00000/000000065.jpg,In this image we can see a collage of three pictures. In the first picture we can see a person's hand holding a food item. In the second picture we can see a food item on the plate. In the third picture we can see a food item on the plate.,In this image we can see a food item in a tray.,lowrank,0.1,1337,25.622922897338867,26.81536102294922,35.04337692260742,1.1924381256103516,0.8031903505325317,0.8329870700836182,0.9204328060150146
416:57:000000066,66,data/mtf2025_web_images/00000/000000066.jpg,"In this image I can see a food item which is in yellow, green and brown color.","In this image I can see a food item which is in white, yellow, green and brown color.",lowrank,0.1,1337,25.077911376953125,24.782798767089844,34.809165954589844,-0.29511260986328125,0.8048374652862549,0.8021993041038513,0.9932010173797607
416:58:000000067,67,data/mtf2025_web_images/00000/000000067.jpg,This is a collage image. In this image there is a baked potato on the plate.,This is a collage image. In this image there is a baked potato on the left side and there is a baked potato on the right side.,lowrank,0.1,1337,35.02239990234375,34.511409759521484,29.840669631958008,-0.5109901428222656,0.7875512838363647,0.7757710218429565,0.9509945511817932
416:59:000000069,69,data/mtf2025_web_images/00000/000000069.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a container.,lowrank,0.1,1337,23.012470245361328,23.012470245361328,37.794471740722656,0.0,0.8320104479789734,0.8320104479789734,0.9999998807907104
416:60:000000072,72,data/mtf2025_web_images/00000/000000072.jpg,In this image we can see a plate containing food and a bowl.,In this image we can see a plate containing food items and a bowl.,lowrank,0.1,1337,25.568437576293945,24.81541633605957,35.09970474243164,-0.753021240234375,0.8221118450164795,0.8215678930282593,0.9945313930511475
416:61:000000073,73,data/mtf2025_web_images/00000/000000073.jpg,In this image we can see some food items.,In this image I can see the food.,lowrank,0.1,1337,21.872732162475586,22.198570251464844,39.05016326904297,0.3258380889892578,0.8233212828636169,0.8219898343086243,0.9702502489089966
416:62:000000074,74,data/mtf2025_web_images/00000/000000074.jpg,In this image we can see a plate with some food items on it and some text on it.,In this image we can see a plate with some food items.,lowrank,0.1,1337,20.52865982055664,20.944326400756836,35.93051528930664,0.4156665802001953,0.8228636980056763,0.8364153504371643,0.9676376581192017
416:63:000000075,75,data/mtf2025_web_images/00000/000000075.jpg,This is a collage image. In this image there is a food item.,This is a collage image. In this image there is a food item.,lowrank,0.1,1337,27.730060577392578,27.730060577392578,35.41948318481445,0.0,0.8577253818511963,0.8577253818511963,1.0
416:64:000000076,76,data/mtf2025_web_images/00000/000000076.jpg,In this image we can see a bowl with some food items in it is placed on the stove. In the background we can see some vessels.,In this image we can see a bowl containing food items and a few other objects are placed on the stove.,lowrank,0.1,1337,23.98489761352539,24.22816276550293,35.268150329589844,0.24326515197753906,0.7987203001976013,0.8007870316505432,0.9530863165855408
416:65:000000077,77,data/mtf2025_web_images/00000/000000077.jpg,"In this image I can see a table and on it I can see a red colour cloth, a fork, a knife and a bowl. I can also see food in the bowl.","In this image I can see a table and on it I can see a plate, a fork and a bowl. In the bowl I can see food.",lowrank,0.1,1337,21.1374454498291,24.207332611083984,34.52029800415039,3.069887161254883,0.7999051809310913,0.8004492521286011,0.9685173630714417
416:66:000000078,78,data/mtf2025_web_images/00000/000000078.jpg,In this image we can see a plate with some food items and some bowls with some food items.,In this image I can see a plate which consists of food.,lowrank,0.1,1337,20.478586196899414,21.966373443603516,37.10559844970703,1.4877872467041016,0.8328320384025574,0.8382868766784668,0.9347677230834961
416:67:000000079,79,data/mtf2025_web_images/00000/000000079.jpg,In this image we can see a plate with food item on it and there is a text on the image.,In this image we can see a plate with a food item and a text on it.,lowrank,0.1,1337,23.61208724975586,23.09524917602539,38.38725662231445,-0.5168380737304688,0.8316799998283386,0.8362607955932617,0.9778218865394592
416:68:000000081,81,data/mtf2025_web_images/00000/000000081.jpg,In this image we can see a plate with food item and a bowl with food item on the surface. We can also see a toy.,In this image we can see a plate containing food and a toy.,lowrank,0.1,1337,22.26444435119629,24.038951873779297,32.75918960571289,1.7745075225830078,0.8192828297615051,0.8363242745399475,0.953357994556427
416:69:000000082,82,data/mtf2025_web_images/00000/000000082.jpg,"In this image I can see a plate which is in black and white color and on it I can see a food item which is in red, green and brown color.",In this image I can see a plate which consists of food.,lowrank,0.1,1337,23.088302612304688,24.281564712524414,32.46561813354492,1.1932621002197266,0.7879422307014465,0.8119327425956726,0.9260953068733215
416:70:000000084,84,data/mtf2025_web_images/00000/000000084.jpg,In this image I can see a plate in which there are some vegetables and some leaves. In the background I can see some fruits and a knife.,In this image I can see a bowl which consists of some food items. I can see a cloth and a knife.,lowrank,0.1,1337,31.59426498413086,26.466697692871094,33.82345199584961,-5.127567291259766,0.8260008692741394,0.8215281963348389,0.9476947784423828
416:71:000000085,85,data/mtf2025_web_images/00000/000000085.jpg,In this image we can see some food items.,"In this image I can see the food which is in yellow, red, green and brown color.",lowrank,0.1,1337,23.442480087280273,28.246105194091797,33.49440383911133,4.803625106811523,0.8331428170204163,0.8303567171096802,0.9215832352638245
416:72:000000086,86,data/mtf2025_web_images/00000/000000086.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.1,1337,24.768722534179688,24.76872444152832,35.412071228027344,1.9073486328125e-06,0.8383846879005432,0.8383846879005432,1.0
416:73:000000087,87,data/mtf2025_web_images/00000/000000087.jpg,In this image we can see a food item on the plate.,In this image I can see a red colour pepper on the white colour plate.,lowrank,0.1,1337,25.370019912719727,25.445457458496094,32.09607696533203,0.07543754577636719,0.8045092225074768,0.791725754737854,0.924781858921051
416:74:000000088,88,data/mtf2025_web_images/00000/000000088.jpg,In this image we can see a plate containing some food items and some other objects.,In this image we can see a plate containing some vegetables and some other objects. In the background we can see some vegetables and some other objects.,lowrank,0.1,1337,26.17398452758789,27.7492733001709,33.76715087890625,1.5752887725830078,0.8353038430213928,0.8281402587890625,0.9599643349647522
416:75:000000089,89,data/mtf2025_web_images/00000/000000089.jpg,In this image we can see a plate containing food.,"In this image I can see a blue colour plate and on it I can see a food item which is green, brown and cream in colour.",lowrank,0.1,1337,25.484926223754883,24.53460693359375,38.24760437011719,-0.9503192901611328,0.8337212800979614,0.813578188419342,0.9266090393066406
416:76:000000090,90,data/mtf2025_web_images/00000/000000090.jpg,In this image we can see a plate containing a food item and a grater.,In this image we can see a food item on the plate.,lowrank,0.1,1337,23.528587341308594,22.839271545410156,35.492149353027344,-0.6893157958984375,0.8317034244537354,0.8300666213035583,0.966023325920105
416:77:000000092,92,data/mtf2025_web_images/00000/000000092.jpg,"In this image I can see the collage picture in which I can see few peppers which are colorful, few bowls, few plates, a table and few other objects.","In this image I can see the collage of few images. In the images I can see the peppers, bowls, plates and few other objects.",lowrank,0.1,1337,30.068567276000977,28.60327911376953,35.12631607055664,-1.4652881622314453,0.8260498642921448,0.8289161324501038,0.948648989200592
416:78:000000093,93,data/mtf2025_web_images/00000/000000093.jpg,In this image I can see a glass plate and on it I can see a yellow colour pepper and on it I can see a white colour thing. I can also see something is written on the image.,In this image I can see a food item and a glass bowl.,lowrank,0.1,1337,24.8736629486084,25.653114318847656,30.579978942871094,0.7794513702392578,0.7778540849685669,0.7930166125297546,0.9120293855667114
416:79:000000095,95,data/mtf2025_web_images/00000/000000095.jpg,In this image I can see a plate in which there are some food items.,In this image I can see a poster. On the poster I can see some food items and some text.,lowrank,0.1,1337,21.70714569091797,19.26801872253418,38.547325134277344,-2.439126968383789,0.8122158050537109,0.8119978308677673,0.9454750418663025
416:80:000000097,97,data/mtf2025_web_images/00000/000000097.jpg,In this image we can see a table. On the table there is a plate with food and a glass container.,In this image I can see a plate and a glass bowl. On the plate I can see a food item.,lowrank,0.1,1337,23.448165893554688,25.286834716796875,36.36750030517578,1.8386688232421875,0.8297245502471924,0.8225330114364624,0.957617461681366
416:81:000000098,98,data/mtf2025_web_images/00000/000000098.jpg,In this image we can see a food item in a bowl.,"In this image I can see a food item which is in red, brown and green color.",lowrank,0.1,1337,22.696441650390625,24.959972381591797,36.103302001953125,2.263530731201172,0.8237088918685913,0.809416651725769,0.9404442310333252
416:82:000000099,99,data/mtf2025_web_images/00000/000000099.jpg,In this image I can see a plate which is in black color and on it I can see few vegetables and few other food items.,"In this image I can see a black color plate and on it I can see few green color chilies, few green color capsicums, few black color capsicums and few other food items.",lowrank,0.1,1337,29.653423309326172,27.51401710510254,26.35735321044922,-2.139406204223633,0.7838230729103088,0.7751509547233582,0.9423694014549255
416:83:000000100,100,data/mtf2025_web_images/00000/000000100.jpg,In this image we can see a plate containing food.,In this image I can see a food item on the plate.,lowrank,0.1,1337,27.173376083374023,27.387840270996094,35.53059005737305,0.2144641876220703,0.841706395149231,0.8372544646263123,0.9687612056732178
416:84:000000101,101,data/mtf2025_web_images/00000/000000101.jpg,In this image we can see a plate containing some food items on the table.,In this image we can see a plate containing some food items.,lowrank,0.1,1337,24.518447875976562,25.134220123291016,28.730873107910156,0.6157722473144531,0.7922312021255493,0.7906936407089233,0.9891708493232727
416:85:000000102,102,data/mtf2025_web_images/00000/000000102.jpg,In this image I can see a plate which is in yellow color and on the plate I can see some food items.,In this image I can see a plate which consists of food.,lowrank,0.1,1337,26.98698616027832,27.243085861206055,40.2351188659668,0.2560997009277344,0.8382100462913513,0.8471458554267883,0.9558793902397156
416:86:000000103,103,data/mtf2025_web_images/00000/000000103.jpg,In this image we can see some food items in a glass container.,In this image we can see a food item in a glass bowl.,lowrank,0.1,1337,25.730934143066406,25.487815856933594,31.152551651000977,-0.2431182861328125,0.8351438045501709,0.8312292695045471,0.980741024017334
