sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:23:000000025,25,data/mtf2025_web_images/00000/000000025.jpg,"In this image I can see a plate and on it I can see a sandwich which is in brown, red, green and white color.",In this image I can see a food item on the plate.,lowrank,0.05,1337,31.58746337890625,27.78148651123047,32.6685791015625,-3.8059768676757812,0.8342044353485107,0.8537586331367493,0.9108643531799316
416:24:000000026,26,data/mtf2025_web_images/00000/000000026.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.05,1337,31.0770263671875,31.07703399658203,33.3875846862793,7.62939453125e-06,0.843305230140686,0.843305230140686,1.0
416:25:000000027,27,data/mtf2025_web_images/00000/000000027.jpg,In this image we can see a table. On the table there are some food items.,"In this image I can see a sandwich which consists of tomatoes, onions, bread and some other food items.",lowrank,0.05,1337,22.431480407714844,28.780603408813477,35.4974365234375,6.349123001098633,0.8306491374969482,0.8299935460090637,0.934908926486969
416:26:000000028,28,data/mtf2025_web_images/00000/000000028.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.","In this image I can see a sandwich which is in brown, green and red color. I can see few tomatoes and few leaves.",lowrank,0.05,1337,28.337574005126953,29.688796997070312,36.19911193847656,1.3512229919433594,0.8611176609992981,0.8575366139411926,0.9288374781608582
416:27:000000029,29,data/mtf2025_web_images/00000/000000029.jpg,In this image we can see a plate containing food and a red color object.,In this image I can see a plate which consists of some food items.,lowrank,0.05,1337,25.52577781677246,24.795713424682617,36.277347564697266,-0.7300643920898438,0.8775839805603027,0.8764421939849854,0.9525354504585266
416:28:000000030,30,data/mtf2025_web_images/00000/000000030.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image I can see a sandwich which is in brown color, tomatoes, bread, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes, tomatoes,",lowrank,0.05,1337,32.58237075805664,30.22075080871582,34.12458419799805,-2.3616199493408203,0.8721094727516174,0.769293487071991,0.8297663331031799
416:29:000000031,31,data/mtf2025_web_images/00000/000000031.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.","In this image I can see a plate in the center and on it I can see a sandwich, tomatoes and other food.",lowrank,0.05,1337,34.12925720214844,33.589141845703125,38.34334182739258,-0.5401153564453125,0.8596215844154358,0.8473206758499146,0.9681318998336792
416:30:000000032,32,data/mtf2025_web_images/00000/000000032.jpg,In this image I can see a sandwich on the wooden board.,In this image I can see a sandwich which is in brown color and I can see some food items in it.,lowrank,0.05,1337,28.76276969909668,30.86051368713379,40.96153259277344,2.0977439880371094,0.858159065246582,0.8470320105552673,0.9354373216629028
416:31:000000033,33,data/mtf2025_web_images/00000/000000033.jpg,In this image we can see a plate containing food.,In this image we can see a food item on the plate.,lowrank,0.05,1337,27.538753509521484,27.946931838989258,33.25613021850586,0.40817832946777344,0.8272244930267334,0.8279327750205994,0.9737973809242249
416:32:000000034,34,data/mtf2025_web_images/00000/000000034.jpg,"In this image we can see a table. On the table there are some food items, a knife and a bowl.",In this image we can see a table. On the table there are some food items.,lowrank,0.05,1337,25.424232482910156,26.14042091369629,31.139713287353516,0.7161884307861328,0.8475552797317505,0.8518243432044983,0.980745255947113
416:33:000000035,35,data/mtf2025_web_images/00000/000000035.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.",In this image we can see a wooden board with a sandwich on it.,lowrank,0.05,1337,27.833534240722656,30.3400821685791,32.927711486816406,2.5065479278564453,0.8128699064254761,0.8139282464981079,0.944752037525177
416:34:000000036,36,data/mtf2025_web_images/00000/000000036.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.","In this image I can see a sandwich which is in brown, red and green color. I can see few tomatoes, few cucumbers, few tomatoes slices, few onion slices and few other food items on the plate.",lowrank,0.05,1337,33.844261169433594,35.16825866699219,34.22566223144531,1.3239974975585938,0.8344791531562805,0.8321871161460876,0.922978937625885
416:35:000000039,39,data/mtf2025_web_images/00000/000000039.jpg,In this image we can see a sandwich on the table.,"In this image I can see a sandwich which is in brown, green and red color. Background is in brown color.",lowrank,0.05,1337,29.132076263427734,32.02956008911133,32.365692138671875,2.8974838256835938,0.8376092910766602,0.8090419173240662,0.9146654605865479
416:36:000000040,40,data/mtf2025_web_images/00000/000000040.jpg,"In this image we can see a table. On the table there are plates, knife, fork, and food.",In this image I can see a plate and a bowl in which there are some food items.,lowrank,0.05,1337,25.35768699645996,26.567670822143555,28.565597534179688,1.2099838256835938,0.7847290635108948,0.787057638168335,0.9424638748168945
416:37:000000041,41,data/mtf2025_web_images/00000/000000041.jpg,"In this image I can see a plate in the centre and on the plate I can see a sandwich which is made of bread, tomato, lettuce and other food items. In the background I can see a bowl and a plate.","In this image I can see a sandwich which is in white, red, green and orange color. I can see a plate, bowl and few objects on the table.",lowrank,0.05,1337,26.150358200073242,26.193592071533203,32.95099639892578,0.04323387145996094,0.8548359870910645,0.8454486131668091,0.9203624129295349
416:38:000000042,42,data/mtf2025_web_images/00000/000000042.jpg,In this image I can see a sandwich in the box.,In this image we can see a food item in a paper.,lowrank,0.05,1337,27.63630485534668,30.45387840270996,34.19572067260742,2.8175735473632812,0.8375999927520752,0.8184986710548401,0.9554595947265625
416:39:000000043,43,data/mtf2025_web_images/00000/000000043.jpg,In this image we can see a wooden surface. On that there is a cutting board. On that there are some food items.,In this image we can see a table. On the table there is a plate with some food items.,lowrank,0.05,1337,27.473730087280273,24.509868621826172,33.07902908325195,-2.9638614654541016,0.8615248799324036,0.8542539477348328,0.953157365322113
416:40:000000045,45,data/mtf2025_web_images/00000/000000045.jpg,In this image we can see a plate containing food items on the surface.,In this image we can see a food item on the plate.,lowrank,0.05,1337,25.183311462402344,27.055049896240234,34.0374755859375,1.8717384338378906,0.8543574213981628,0.8458430767059326,0.9759175777435303
416:41:000000046,46,data/mtf2025_web_images/00000/000000046.jpg,In this image we can see a plate containing food and a red color object.,In this image I can see a plate which consists of some food items.,lowrank,0.05,1337,25.52577781677246,24.79572105407715,36.277347564697266,-0.7300567626953125,0.8775839805603027,0.8764421939849854,0.9525354504585266
416:42:000000047,47,data/mtf2025_web_images/00000/000000047.jpg,In this image we can see a sandwich on the table. In the background we can see a tomato.,"In this image I can see a sandwich which is in brown, white and red color. Background I can see a tomato in red color.",lowrank,0.05,1337,28.269899368286133,30.261207580566406,31.453475952148438,1.9913082122802734,0.8421226739883423,0.8227433562278748,0.9349247217178345
416:43:000000049,49,data/mtf2025_web_images/00000/000000049.jpg,"In this image I can see a sandwich which is in brown,green and red color. Background is in blue color.",In this image we can see a sandwich on the paper.,lowrank,0.05,1337,33.43462371826172,30.03295135498047,38.94746398925781,-3.40167236328125,0.8348061442375183,0.8672026991844177,0.9156296849250793
416:44:000000050,50,data/mtf2025_web_images/00000/000000050.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.05,1337,32.71248245239258,32.71247863769531,31.768644332885742,-3.814697265625e-06,0.8944143652915955,0.8944143652915955,1.0
416:45:000000052,52,data/mtf2025_web_images/00000/000000052.jpg,In this image we can see a sandwich on the table.,In this image we can see a sandwich on the table.,lowrank,0.05,1337,28.51738929748535,28.51738929748535,33.276466369628906,0.0,0.8242254257202148,0.8242253065109253,0.9999998807907104
416:46:000000053,53,data/mtf2025_web_images/00000/000000053.jpg,In this image we can see a sandwich on the plate.,In this image we can see a sandwich on the table.,lowrank,0.05,1337,28.162277221679688,27.602981567382812,37.28262710571289,-0.559295654296875,0.8533910512924194,0.852626621723175,0.9924637675285339
416:47:000000054,54,data/mtf2025_web_images/00000/000000054.jpg,In this image we can see a plate containing food.,"In this image I can see a sandwich which is in brown, green, red and cream color.",lowrank,0.05,1337,24.527856826782227,27.992069244384766,33.34260559082031,3.464212417602539,0.8695119619369507,0.8589032292366028,0.919140100479126
416:48:000000055,55,data/mtf2025_web_images/00000/000000055.jpg,In this image we can see a person holding a sandwich.,In this image we can see a person holding a sandwich.,lowrank,0.05,1337,30.789684295654297,30.789684295654297,26.66863250732422,0.0,0.8698635101318359,0.8698635101318359,0.9999998807907104
416:49:000000056,56,data/mtf2025_web_images/00000/000000056.jpg,In this image I can see a plate which consists of a sandwich and some fruits.,In this image I can see a plate which consists of a sandwich and some fruits.,lowrank,0.05,1337,30.219453811645508,30.219444274902344,31.296640396118164,-9.5367431640625e-06,0.8574469685554504,0.8574468493461609,0.9999999403953552
416:50:000000057,57,data/mtf2025_web_images/00000/000000057.jpg,"In this image we can see a person holding a bacon and a bottle. There are tomatoes, lettuce and a sandwich on the table.",In this image we can see a person holding a sandwich.,lowrank,0.05,1337,32.809669494628906,28.052783966064453,36.59770202636719,-4.756885528564453,0.8530683517456055,0.8430701494216919,0.943979799747467
416:51:000000058,58,data/mtf2025_web_images/00000/000000058.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes and other vegetables. In the background I can see few tomatoes and few leaves.","In this image I can see a sandwich which is in brown, green and red color. I can see few tomatoes and few leaves.",lowrank,0.05,1337,28.33757781982422,29.688793182373047,36.19911193847656,1.3512153625488281,0.8611176609992981,0.8575366139411926,0.9288375377655029
416:52:000000060,60,data/mtf2025_web_images/00000/000000060.jpg,"In this image I can see a plate in the center and on it I can see few vegetables, few tomatoes, few leaves and few other things. On the right side of this image I can see a fork and a knife.",In this image I can see a plate which consists of food.,lowrank,0.05,1337,31.912513732910156,30.109146118164062,35.52930450439453,-1.8033676147460938,0.8062212467193604,0.8273931741714478,0.9193401336669922
416:53:000000061,61,data/mtf2025_web_images/00000/000000061.jpg,In this image I can see few food items in the white color plates and the plates are on the brown color surface.,In this image I can see few food items in the plates and the plates are on the table.,lowrank,0.05,1337,26.917802810668945,27.711793899536133,33.89125442504883,0.7939910888671875,0.8518991470336914,0.8691183924674988,0.9545209407806396
416:54:000000062,62,data/mtf2025_web_images/00000/000000062.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.05,1337,26.33226203918457,26.332265853881836,29.53510284423828,3.814697265625e-06,0.8344013094902039,0.8344012498855591,0.9999999403953552
416:55:000000064,64,data/mtf2025_web_images/00000/000000064.jpg,In this image we can see a food item in a bowl.,In this image we can see a food item in a plate.,lowrank,0.05,1337,26.83154296875,27.407148361206055,39.79998779296875,0.5756053924560547,0.8305272459983826,0.8314558267593384,0.9906095862388611
416:56:000000065,65,data/mtf2025_web_images/00000/000000065.jpg,In this image we can see a collage of three pictures. In the first picture we can see a person's hand holding a food item. In the second picture we can see a food item on the plate. In the third picture we can see a food item on the plate.,In this image we can see a tray with some food items in it.,lowrank,0.05,1337,25.622922897338867,25.85377311706543,35.04337692260742,0.2308502197265625,0.8031903505325317,0.8294478058815002,0.9133472442626953
416:57:000000066,66,data/mtf2025_web_images/00000/000000066.jpg,"In this image I can see a food item which is in yellow, green and brown color.","In this image I can see a food item which is in white, yellow, green and brown color.",lowrank,0.05,1337,25.077911376953125,24.782804489135742,34.809165954589844,-0.2951068878173828,0.8048374652862549,0.8021992444992065,0.9932010173797607
416:58:000000067,67,data/mtf2025_web_images/00000/000000067.jpg,This is a collage image. In this image there is a baked potato on the plate.,In this image I can see a food item on the plate and the plate is on the red color surface.,lowrank,0.05,1337,35.02239990234375,26.900047302246094,29.840669631958008,-8.122352600097656,0.7875512838363647,0.7758715748786926,0.9153727293014526
416:59:000000069,69,data/mtf2025_web_images/00000/000000069.jpg,In this image we can see a food item in a container.,In this image we can see a food item in a plate.,lowrank,0.05,1337,23.012470245361328,23.70516014099121,37.794471740722656,0.6926898956298828,0.8320104479789734,0.8300064206123352,0.9893685579299927
416:60:000000072,72,data/mtf2025_web_images/00000/000000072.jpg,In this image we can see a plate containing food and a bowl.,In this image we can see a plate containing food and a bowl.,lowrank,0.05,1337,25.568437576293945,25.568437576293945,35.09970474243164,0.0,0.8221118450164795,0.8221117258071899,1.0000001192092896
416:61:000000073,73,data/mtf2025_web_images/00000/000000073.jpg,In this image we can see some food items.,In this image I can see the food.,lowrank,0.05,1337,21.872732162475586,22.198564529418945,39.05016326904297,0.3258323669433594,0.8233212828636169,0.8219897747039795,0.970250129699707
416:62:000000074,74,data/mtf2025_web_images/00000/000000074.jpg,In this image we can see a plate with some food items on it and some text on it.,In this image we can see a plate with some food items on it.,lowrank,0.05,1337,20.52865982055664,21.071090698242188,35.93051528930664,0.5424308776855469,0.8228636980056763,0.8357171416282654,0.9823452234268188
416:63:000000075,75,data/mtf2025_web_images/00000/000000075.jpg,This is a collage image. In this image there is a food item.,This image consists of two images. In which there are two food items.,lowrank,0.05,1337,27.730060577392578,28.813228607177734,35.41948318481445,1.0831680297851562,0.8577253818511963,0.8519191741943359,0.9407824277877808
416:64:000000076,76,data/mtf2025_web_images/00000/000000076.jpg,In this image we can see a bowl with some food items in it is placed on the stove. In the background we can see some vessels.,In this image we can see a bowl with some food items in it.,lowrank,0.05,1337,23.98489761352539,25.397991180419922,35.268150329589844,1.4130935668945312,0.7987203001976013,0.8068625330924988,0.9539645910263062
416:65:000000077,77,data/mtf2025_web_images/00000/000000077.jpg,"In this image I can see a table and on it I can see a red colour cloth, a fork, a knife and a bowl. I can also see food in the bowl.",In this image I can see a food item in a bowl. I can see a fork and a knife.,lowrank,0.05,1337,21.1374454498291,25.961524963378906,34.52029800415039,4.824079513549805,0.7999051809310913,0.8058374524116516,0.9467240571975708
416:66:000000078,78,data/mtf2025_web_images/00000/000000078.jpg,In this image we can see a plate with some food items and some bowls with some food items.,In this image we can see a plate with some food items and a bowl with some food items.,lowrank,0.05,1337,20.478586196899414,21.027862548828125,37.10559844970703,0.5492763519287109,0.8328320384025574,0.8384261727333069,0.9929127097129822
416:67:000000079,79,data/mtf2025_web_images/00000/000000079.jpg,In this image we can see a plate with food item on it and there is a text on the image.,In this image we can see a plate with food item and a cloth on the table.,lowrank,0.05,1337,23.61208724975586,22.333696365356445,38.38725662231445,-1.278390884399414,0.8316799998283386,0.8372458815574646,0.9563707709312439
416:68:000000081,81,data/mtf2025_web_images/00000/000000081.jpg,In this image we can see a plate with food item and a bowl with food item on the surface. We can also see a toy.,In this image I can see a food item in the plate and the plate is in white color.,lowrank,0.05,1337,22.26444435119629,22.647445678710938,32.75918960571289,0.38300132751464844,0.8192828297615051,0.8209911584854126,0.9341543316841125
416:69:000000082,82,data/mtf2025_web_images/00000/000000082.jpg,"In this image I can see a plate which is in black and white color and on it I can see a food item which is in red, green and brown color.",In this image I can see a food item on the plate.,lowrank,0.05,1337,23.088302612304688,25.88810920715332,32.46561813354492,2.799806594848633,0.7879422307014465,0.8191480040550232,0.9161739349365234
416:70:000000084,84,data/mtf2025_web_images/00000/000000084.jpg,In this image I can see a plate in which there are some vegetables and some leaves. In the background I can see some fruits and a knife.,"In this image I can see a bowl which is black in color and in the bowl I can see few vegetables which are red, green and yellow in color. In the background I can see few vegetables which are green in color, a table which is brown in color and few other objects.",lowrank,0.05,1337,31.59426498413086,29.87921142578125,33.82345199584961,-1.7150535583496094,0.8260008692741394,0.8005266785621643,0.9096739888191223
416:71:000000085,85,data/mtf2025_web_images/00000/000000085.jpg,In this image we can see some food items.,In this image we can see some food items.,lowrank,0.05,1337,23.442480087280273,23.442481994628906,33.49440383911133,1.9073486328125e-06,0.8331428170204163,0.8331428170204163,0.9999997615814209
416:72:000000086,86,data/mtf2025_web_images/00000/000000086.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,lowrank,0.05,1337,24.768722534179688,24.76872444152832,35.412071228027344,1.9073486328125e-06,0.8383846879005432,0.8383846879005432,1.0
416:73:000000087,87,data/mtf2025_web_images/00000/000000087.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in red, green and yellow color.",lowrank,0.05,1337,25.370019912719727,24.783845901489258,32.09607696533203,-0.5861740112304688,0.8045092225074768,0.788655161857605,0.930720865726471
416:74:000000088,88,data/mtf2025_web_images/00000/000000088.jpg,In this image we can see a plate containing some food items and some other objects.,In this image we can see a plate containing some food items and a bowl. In the background we can see a table and a cloth.,lowrank,0.05,1337,26.17398452758789,23.871206283569336,33.76715087890625,-2.3027782440185547,0.8353038430213928,0.8330039381980896,0.9587181210517883
416:75:000000089,89,data/mtf2025_web_images/00000/000000089.jpg,In this image we can see a plate containing food.,"In this image I can see a food item which is in green, brown and red color.",lowrank,0.05,1337,25.484926223754883,25.675737380981445,38.24760437011719,0.1908111572265625,0.8337212800979614,0.8219962120056152,0.9289330840110779
416:76:000000090,90,data/mtf2025_web_images/00000/000000090.jpg,In this image we can see a plate containing a food item and a grater.,In this image we can see a food item on the plate.,lowrank,0.05,1337,23.528587341308594,22.839269638061523,35.492149353027344,-0.6893177032470703,0.8317034244537354,0.8300666213035583,0.966023325920105
416:77:000000092,92,data/mtf2025_web_images/00000/000000092.jpg,"In this image I can see the collage picture in which I can see few peppers which are colorful, few bowls, few plates, a table and few other objects.",In this image I can see the food items in the bowls. These are on the plates.,lowrank,0.05,1337,30.068567276000977,23.906198501586914,35.12631607055664,-6.1623687744140625,0.8260498642921448,0.835663914680481,0.9042831063270569
416:78:000000093,93,data/mtf2025_web_images/00000/000000093.jpg,In this image I can see a glass plate and on it I can see a yellow colour pepper and on it I can see a white colour thing. I can also see something is written on the image.,In this image I can see a food item and a logo.,lowrank,0.05,1337,24.8736629486084,25.933259963989258,30.579978942871094,1.0595970153808594,0.7778540849685669,0.8032535910606384,0.9071282744407654
416:79:000000095,95,data/mtf2025_web_images/00000/000000095.jpg,In this image I can see a plate in which there are some food items.,In this image I can see a food item and some text.,lowrank,0.05,1337,21.70714569091797,22.34244728088379,38.547325134277344,0.6353015899658203,0.8122158050537109,0.8173621296882629,0.9562050700187683
416:80:000000097,97,data/mtf2025_web_images/00000/000000097.jpg,In this image we can see a table. On the table there is a plate with food and a glass container.,In this image I can see a plate and a bowl. On the plate I can see a food item.,lowrank,0.05,1337,23.448165893554688,24.693029403686523,36.36750030517578,1.244863510131836,0.8297245502471924,0.823966383934021,0.9534885287284851
416:81:000000098,98,data/mtf2025_web_images/00000/000000098.jpg,In this image we can see a food item in a bowl.,"In this image I can see a food item which is in red, green and brown color.",lowrank,0.05,1337,22.696441650390625,24.887798309326172,36.103302001953125,2.191356658935547,0.8237088918685913,0.8093867301940918,0.9404745101928711
